,sentence,label
0,작가가 별로다 내용이 진짜별로임…. 맨날 그냥 기대하고 재방송하면 혹시나 하고 봐줘도 답 없다 진짜..,2
1,"당신의 능력을 믿어서 데리고 온 게 아니에요, 재밌어서 데리고 온 거지. ",1
2,저렇게 일일이 걸어주다니 ㅜㅜㅜ 감동 ㅜㅜㅜ,0
3, 인민재판도 이러지는 안 하지,2
4,변호사 자른 데? 건 좀 야박한데…?,3
5,헤어지자 했는데 만나서 얘기하자고 하더라고요,3
6,조여옥 대위의 위증 조사해야 합니다.,2
7,제가 오늘 늦잠을 잤거든요!!! 그럼 나중에 봬요….,3
8,마동석 씨 할 말이 없게 만들 정도로 멋지고 훌륭한 연기에 박수를 보냅니다,1
9,"당신의 능력을 믿어서 데리고 온 게 아니에요, 재밌어서 데리고 온 거지. ",0
10,마동석 씨 할 말이 없게 만들 정도로 멋지고 훌륭한 연기에 박수를 보냅니다,0
11,신문사 거의 다 퍼진 걸로 봐서 민주당에서 뿌린 거 같음,3
12,막장……. 재미없다,2
13,백령도 미세먼지 800 이였었는데 언플도 지구요^^,2
14,티브이에서 자주 보니 네 좋습니다,1
15, 국민 여러분?,3
16,대한민국을 들썩이게 했던.. 도깨비.. 안녕.. 고마웠어♡,1
17,"B급, 안 무섭고, 안 소름이 끼치고, 빨리 가마 보길 잘한 영화",2
18,웃기지 마! 지금 어디야,2
19,저렇게 일일이 걸어주다니 ㅜㅜㅜ 감동 ㅜㅜㅜ,1
20,과정보단 1등과 메달만 생각하는 더러운 세상,2
21, 한 획을 거신 분이네요,0
22,코스타는 월크리다,1
23,듣긴 뭘 들어? 혼자 거울 보고 뭘 좋아한다는 거야?,3
24,코스타는 월크리다,0
25,어제 많이 감사했고요!!!,1
26,어제 많이 감사했고요!!!,0
27,박근혜 눈깔 도려내고 싶다,2
28, 대단하다 우리나라!!,0
29,근데 대기업도 아니고 3년째 중소기업도 취업 못 할 수 있나?,3
30, 대단하다 우리나라!!,1
31,대한민국을 들썩이게 했던.. 도깨비.. 안녕.. 고마웠어♡,0
32,? 먹방 제대로 하시네요~,0
33, 남자 게스트들 당황하는 거 딱 보이고 완전 성추행인데?,3
34, 한 획을 거신 분이네요,1
35,엄마는 아빠 조건만 보고 결혼했어? 그래?,3
36,짱깨는 미국에 무릎을 꿇을 것 머리를 박고 석고대죄 할 것,2
37,해보지도 않고?!,3
38,티브이에서 자주 보니 네 좋습니다,0
39,? 먹방 제대로 하시네요~,1
