,sentence,label
0,기분 좋다 딱 좋다 만만세,1
1,억양이나 말투 같은 거 조금이라도 잘못했다간 소갈머리 없다는 말 듣기 딱 좋음…….,2
2,"항상 좋은 음악, 좋은 노래 들려줘서 너무너무 고마워요~",0
3,많은 사람이 연 아양을 좋아하고 위대한 스케이팅이라고 한 이유.,0
4,그래. 참고로 비타민 D는 일주일에 두 번 30분 정도만 햇볕을 쐬어주면 충분히 만들어진다고. 고로 일부러 나돌아다닐 필요는 없어.,3
5,조건?,2
6,에씨... 잘해 주려도. 쯧.,3
7,그동안 수고하셨습니다….^^,1
8,많은 사람이 연 아양을 좋아하고 위대한 스케이팅이라고 한 이유.,1
9,어떻게 끝났길래요?,1
10, 이번 런닝맨 사건과 시상식에서의 외면을 그래도 다들 자리는 지키더군요….,0
11,좋겠네! 월급올라서~^^,0
12,친일 행위들은 제발 일본 가서 살았으면,2
13,언제 이렇게 컸어.. 한 사만을 원하지? 잔돈 챙겨와.,3
14,야구는 어디서 하든 똑같다는 말 멋지다.,1
15,?,3
16,어떻게 끝났길래요?,0
17,그동안 수고하셨습니다….^^,0
18,이게 정말인가요 -_-0,3
19,좋겠네! 월급올라서~^^,1
20,최순실은 저 돈 두 번 다시 구경도 못 하게 평생 감방에 가둬둬야 함,2
21,겪어보고도 저러니 참 믿을 수가 없네,3
22,자기들은 돈이 있어 좋은 차 타는가 보지 뭐!!,2
23,신이 내린 완벽한 몸매….,1
24,놀랬지?,3
25,"너무 항상 찰싹 달라붙는 것도 피곤하다고. 뭣보다, 피곤하다는 걸 자각했을 때가 제일 피곤해",2
26,야구는 어디서 하든 똑같다는 말 멋지다.,0
27,공부는 내가 하는 거잖아. 내가 그 누나랑 하는 게 좋다는데 뭐가 문제야?!,2
28,"도서정가제, 단통법 시장경제를 역행하는 대표적인 악법",2
29, 친구 추가할게요!!,1
30,신이 내린 완벽한 몸매….,0
31, 친구 추가할게요!!,0
32,"항상 좋은 음악, 좋은 노래 들려줘서 너무너무 고마워요~",1
33,기분 좋다 딱 좋다 만만세,0
34, 이번 런닝맨 사건과 시상식에서의 외면을 그래도 다들 자리는 지키더군요….,1
35,퀵……. 인데요…….,3
36,하메스보다 폼이 더 좋아 보인다고 생각하는 듯,3
37,그냥 나가 죽어,2
38,도시락 사려고?,3
39,전 술은 좀 못하지만 가무는 좀 하는데~,2
