,sentence,label
0,세월호 독한 놈들이다 그렇게 받고고 이 짓거리 한다,2
1,액션은 개뿔…. 이영화보면서 안 졸리겠냐? 졸라졸려!!!,2
2,그것이 효도인 듯^^,0
3,매부리코 한혜진 주모드라마 때 진심 절정여신 미모였었다,1
4,"……틀렸어, 그게 아니지. 네가 얻을 수 있는 건 '1학년이면서 학생회장이라 너무 고생스러워도, 최선을 다해 부 활동에 나오는 기특한 나!'야.",1
5,크크크 강남스타일은 아직 인기가 좋네요,1
6," 아기 몸도 아주 뜨겁고 태열, 땀띠 등등 생길까 해서 더군다나 에어컨 없구요ㅠ….",3
7,촛불집회 서울 50만 명 돌파….,3
8,왜 인중이 길어진 것 같지….,3
9,항상 캐럿 들을 위해 곡과 안무를 해주셔서 감사하고요,1
10,그것이 효도인 듯^^,1
11,"……틀렸어, 그게 아니지. 네가 얻을 수 있는 건 '1학년이면서 학생회장이라 너무 고생스러워도, 최선을 다해 부 활동에 나오는 기특한 나!'야.",0
12, 진짜 많이 기다렸던 공개 카페 가 드디어 열렸어요,1
13,매부리코 한혜진 주모드라마 때 진심 절정여신 미모였었다,0
14,이 참사를 단순하게 다른 사고하고 동급으로 취급하면서 말하는 사람들도 있다는 것도 소름 돋는다,3
15,도라에몽 펀치 갈기기 전에 좋은 말로 할 때 내려와라. 진짜,2
16, 최고의 요리선생님이에요!!!,0
17,항상 캐럿 들을 위해 곡과 안무를 해주셔서 감사하고요,0
18,몹시 빙하고 뭐거니 새끼 굶어 죽게 놔둘 것임 알아서 잘 하세요 몹시 사랑해♥크크크,1
19,"에이, 난 또.",3
20,1점도 아까워 다들 정신병자들만 모아둔 거 같아,2
21,누가 누구한테 훈계예요. 지금?,1
22,휴…. 나는 이거 왜 봤지..,2
23,품질 서비스 좋으면 대대적 홍보 안 해도 하겠지,1
24,기자 양반 설렁탕 서민 음식 아니야!,3
25,칠레가 이탈리아보다 살기 좋은 나라였다니…….,3
26,누가 누구한테 훈계예요. 지금?,0
27,제가 머리카락이 두꺼워서 그런가? 머리가 위로 수거든요,3
28,시크릿가든은 청와대로 밝혀짐 ㅋㅋㅋ,2
29,몹시 빙하고 뭐거니 새끼 굶어 죽게 놔둘 것임 알아서 잘 하세요 몹시 사랑해♥크크크,0
30,와……. 그냥OOO기영화…. 보지마셈 진심임,2
31,품질 서비스 좋으면 대대적 홍보 안 해도 하겠지,0
32, 최고의 요리선생님이에요!!!,1
33, 진짜 많이 기다렸던 공개 카페 가 드디어 열렸어요,0
34,??????기삿거리 없어???,3
35,이걸 언제 다 메꿔? ,3
36,크크크 강남스타일은 아직 인기가 좋네요,0
37,너무 갔다 기자 멍청한 새끼야,2
38,그럼 정말 그게 맛있어서 먹냐?,2
39,나라 엉망으로 만든 역적들 좆 불 놈들이 배상하라,2
