,sentence,label
0,내가 누구 찍었을 거 같니?,3
1,어제 썰전 너무 재미나요~~,1
2,진짜 예쁘시다. 딱 내 취향,0
3,덕분에 주방에서 요리하는 게 아주 좋아졌어요,1
4, 갑자기 자신감 얻은 건가?,3
5,제대해서 좋아~~~,1
6,ㅋㅋ 해외행이래 고민 업이 있을 거 같은데,3
7, 기존의 기술에 충실하면서 혁신을 더 해나가는 모습이 정말 대단하다.,0
8,우리 정형돈 님의 생일을 늦게나마 축하드려요~^^,0
9,무슨 소리십니까?,2
10,내일 경유차 운행 못하게 한대요?,3
11,우리 정형돈 님의 생일을 늦게나마 축하드려요~^^,1
12,좋은 기사 감사합니다.,1
13,아니야. 가서 일 봐.,2
14,덕분에 주방에서 요리하는 게 아주 좋아졌어요,0
15,삼성전자 가전제품 우리 돈으로 구입하고 정유라 학비 준거네…. 젠장~~~,2
16,그런 거 의미 없잖아요.,0
17,이분도 뒤에서 무당이 조종 하는 듯….,3
18,손모아장갑이 다 그렇지 뭘.,2
19,음 스펙은 지리네‥,3
20,그런 거 의미 없잖아요.,1
21,  저렇게 드시면 면전에서 욕해드려요~,0
22,삼성 그냥 핸드폰 사업 접어라,2
23,이야 대단하네! 포켓몬고가 철통같던 셧다운을 풀어버리네,3
24,제대해서 좋아~~~,0
25,"아저씨, 저 저녁 때문에 바쁜데 나중에 얘기하시면 안 될까요?",3
26, 기존의 기술에 충실하면서 혁신을 더 해나가는 모습이 정말 대단하다.,1
27,  저렇게 드시면 면전에서 욕해드려요~,1
28,초반에 존나 지루하고 무섭지도 않고 개 재미없는데 이게 무슨 수작;,2
29,좋은 기사 감사합니다.,0
30,이런 미심쩍은 사건에 대해서는 반드시 재수사 필요합니다.,2
31,어~아줌마!,3
32,어제 썰전 너무 재미나요~~,0
33,진짜 예쁘시다. 딱 내 취향,1
34,성공 커플 ㅠㅠㅠ,0
35,삼성사면 개 호구 인증 하하 저걸 왜 사,2
36,성공 커플 ㅠㅠㅠ,1
37,어디 봐!,2
38,귀성길이 정체 되도 광주는 폭동이다.,3
39,"무한도전 5인, 더 나아지나 봐라…. 인줄…. 제목 좀 잘 쓰자…. 기자분아.",2
