,sentence,label
0, 늘 감사합니다.,1
1,난 모르겠고 힐러리 사퇴하고 버니 샌더스로 후보 교체하자,2
2,크크크 이번엔 감독 탓 ㅋㅋㅋ,0
3,정말 시간 아까운 영화 절대 비추천…….,2
4,잔디 위의 대기업 호우~,1
5, 내구성 좋음.,0
6,역시 뜯어먹는 것도 할 줄 아는 사람이나 하는구나!,3
7,내가 웬만하면 글 안 남깁니다.. 정말.. 최악입니다.. 평점 믿지 마세요.. 제발….,2
8,후반기부터 마무리 맡았는데도 기세가 대단하네.,1
9,역시 이번에도 듣기만 하라고 만들었네요…. 너무 좋습니다,1
10,"에이, 난 또.",3
11,"……너도, 모르는 건 있구나.",0
12,자?,3
13,무슨 일 있냐?,3
14,역시 이번에도 듣기만 하라고 만들었네요…. 너무 좋습니다,0
15,"……너도, 모르는 건 있구나.",1
16,"아이고, 무서워라. 달 뜨면 얼마나 제대로 미치려나?",3
17,"네… 안녕하세요. 저기, 그런데 더 가면 부딪히실 거 같은데.",3
18,일본에 대신 너희 마누라 줘라. 자슥들아,2
19,팬들에게 기쁨을 줘서 감사합니다….,0
20,무조건 1번을 외치던 우리 아무 지도 이제 슬슬 닭 욕하기 시작. 크크크ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
21,누나 그건 아니야. 주인이라고 절대 물리지 않을 거로 생각하면 안돼.,3
22,무조건 1번을 외치던 우리 아무 지도 이제 슬슬 닭 욕하기 시작. 크크크ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
23,오 씨 엔 거 방금 봤다.. 이건 뭐 긴 평점도 필요 없네…. 장난하냐? 개나 소나 영화 만드네,2
24,쓰레기도 아깝다.,2
25, 내구성 좋음.,1
26,연이라는 배우 해도 되겠네…. 특별한얼굴이네,3
27,믿을 수가 없다…….,3
28,명절 때 다 같이 차 밀려서 힘든 상황에서 얌체 운전 하는 놈들 더 많더라,2
29,잔디 위의 대기업 호우~,0
30,팬들에게 기쁨을 줘서 감사합니다….,1
31,……오늘은 상관 안 할래요.,0
32,1점도 아까운... 영화라고 말하는 게 부끄러운,2
33,은교가 1991년에 나왔다고??,3
34,브렉시트 때랑 똑같네! ㅜㅜㅜ,2
35, 늘 감사합니다.,0
36,……오늘은 상관 안 할래요.,1
37,크크크 이번엔 감독 탓 ㅋㅋㅋ,1
38,얼른 사형시켜라….,2
39,후반기부터 마무리 맡았는데도 기세가 대단하네.,0
