,sentence,label
0,이시키 가수였어?,3
1, 아니면 돈이 여러 번 계속 나가나요?,3
2,댓글 달아주신 여러분들 너무너무 감사해요….,0
3,같이 보던 와이프가 한마디 하더군요…. 저거 후레쉬 맨 아냐? ?,2
4, 엊그제 학교 들어간 것 같은데….,3
5,왜 마이너스 10점은 없는 거냐?,2
6,계속 부탁드려요,0
7,걱정하지 마. 내가 대신 죽여줄게.,2
8,어~ 그게요……선생님,1
9,디 워 생각나네. 시간 아깝다. 넘쓰레기라서 일부러 찾아서 평점 주러 옴. 15세 이상 관람 불가.,2
10,네가 말한 대로야. 아마 같은 생각을 하고 있을 거로 생각해.,0
11,아니 뭐... 그렇다기보다….,3
12,어머님들 표정이 진짜 재밌었음. 진짜 리얼 표정 흐흐흐,0
13,계속 부탁드려요,1
14,디자이너가 없는데 쇼가 어떻게 열려?,3
15,세금으로 너희 권력 유지하는 데 쓰니 즐겁냐??,2
16,백 선생님 응원합니다….,0
17,음…. 집안일 돕는 중학생?,2
18,그때 신랑 찾았으면 그림에 갇히지도 않고 다시 나와서 너를 만나지도 못했을 거 아니야. 하나도 안 아쉬워.,1
19,폭스바겐 왜 타냐까지 아닌데 허세를 부릴 정도의 차는 아니다.,2
20,그냥 별로다…. 극장에서 안 보길 다행인 듯...,2
21,다행이다!,0
22,다행이다!,1
23,그동안 몇 번이나 얘기하려고 했어. 근데. 뭐야. 내가 너한테 연애 시작한다고 보고해야 돼? 넌 네 맘대로 연애하면서?,2
24,그때 신랑 찾았으면 그림에 갇히지도 않고 다시 나와서 너를 만나지도 못했을 거 아니야. 하나도 안 아쉬워.,0
25,백 선생님 응원합니다….,1
26,가끔 나는 아무리 해도 안되는 게 있어요.,3
27,댓글 달아주신 여러분들 너무너무 감사해요….,1
28,ㄷ아. 오랜만에 나 왔네 며칠만 이어,3
29,어~ 그게요……선생님,0
30,어머님들 표정이 진짜 재밌었음. 진짜 리얼 표정 흐흐흐,1
31,호감 댓글 왜 삭제됐냐,3
32,와 멋지다 제대로 돌아가네,1
33,저렇게 바로 차단이면 가망 없죠?,3
34,여기부터 가자.,0
35,키워 누의 연기 변신은 괜찮았으나 도대체 이게 영환지….,2
36,네가 말한 대로야. 아마 같은 생각을 하고 있을 거로 생각해.,1
37,여기부터 가자.,1
38,아! 그런 거 아니라니까요?! 도대체 왜 그래요?! 나 그렇게 못 믿어요?,3
39,와 멋지다 제대로 돌아가네,0
