,sentence,label
0,아베의 김 대중화…. ㄷㄷㄷ,3
1,동토의 나라가 이렇게 반갑다니.,1
2,완전 짜증 나고 더러워.,3
3,내가 언제 화를 냈다고 그래?,2
4,어디서 웃으라는? 평점은 왜 이리 높다는? 일본 거라면 환장하냐는? 에라 나라 꼬락서니하고는….,2
5,그 나물에 그 밥이니 에라 말세야 말세,2
6,국회의원 새끼들아 좀 본받아라,2
7,돈 주고 안 봐서 다행인 영화 1위!!,1
8,어! 약속!,3
9,…부정은 안 하겠지만,3
10,돈 주고 안 봐서 다행인 영화 1위!!,0
11,오오…. 체험기 쓰시다니 노력하시네요,0
12,연아 선수 건강하게 잘 지내고 세계선수권에서 만나요.,0
13,진행 너무 잘해요,0
14,강팀 만나면 바로 오른쪽 타격은 손 센세이셔널. ㅜㅜ 강팀 상대로 좀 잘해라 알리처럼. ㅡㅡ;;,2
15,대단하였네요….,3
16,기아 불펜에서 저 정도로 해주는 선수도 없지. 영필 선수 올해도 부탁드립니다^^,1
17,그거 얻다 쓰라고... 현찰을 줘야지….,3
18,동토의 나라가 이렇게 반갑다니.,0
19,'그것이 알고 싶다' 보는데 이 정도면 소시오패스 아니냐 ㅋㅋㅋ,1
20,대단하네! 수고했어요. 축하합니다,0
21,"아, 잠시만요. 아니에요. 이거 핸드폰 고리 주세요.",3
22,머냐 ㅋㅋㅋ 이딴 게 왜 7점임?,2
23,좋은 기사…. 박수쳐줄만하다,1
24,진행 너무 잘해요,1
25,좋은 기사…. 박수쳐줄만하다,0
26,본 사마 진짜 존 멋 덜덜,1
27,내가 네 얼굴 평생 기억하겠다 이경재,2
28,요즘은 가을 자체가 없는 거 같아요. 그래서 좋은지도 모르겠어요. 난 가을이 주는 느낌을 좋아하지 않거든요.,3
29,'그것이 알고 싶다' 보는데 이 정도면 소시오패스 아니냐 ㅋㅋㅋ,0
30,왜 하필 나는 이 시기에 핸드폰이 망가져서 이놈의 것을 샀을까 하,2
31,연아 선수 건강하게 잘 지내고 세계선수권에서 만나요.,1
32,대단하네! 수고했어요. 축하합니다,1
33,오오…. 체험기 쓰시다니 노력하시네요,1
34,기아 불펜에서 저 정도로 해주는 선수도 없지. 영필 선수 올해도 부탁드립니다^^,0
35,본 사마 진짜 존 멋 덜덜,0
36,"완전 꽝, 오히려 관객이 돈 받아야 하는 영화!",2
37,선생님이 공부를 봐주시면 되겠네요!,3
38,완전 실망. 배우들이 아까울 뿐. 그냥 시답잖은 허접함.,2
39,수색영장은 정치 보복성이 아닌 이상 거의 게임 끝임.,3
