,sentence,label
0,공동수상 진심으로 축하합니다!!,1
1,드디어 강인 구속 실현 되나. 크크,0
2, 술 좋아하고 친구 좋아합니다.,1
3,이참에 화성산업 주식이나 사볼까? ㅎㅎ,1
4, 김은숙 작가 때문에 도깨비를 봤는데 정말 공유 멋 내지 않으면서도 슬픔과 기쁨을 표현하더라.,1
5,머리끄덩이 끄집고 와야지~,2
6,일본에 대신 너희 마누라 줘라. 자슥들아,2
7,제작진이 시즌 2 하기 싫어서 일부러 자살골 넣었네! 천재다,3
8,하아. 괜히봣어. ㅠㅠ 스·토리도…. 이건…. 무슨…. 추천할만한 영화는 아닙니다….,2
9, 최고의 요리선생님이에요!!!,1
10,수고했어.,3
11,잘됐네. ,3
12,왜 만들었니???!!!,3
13, 술 좋아하고 친구 좋아합니다.,0
14,너나 미치지 마라. 어디서 국민이 미쳤다고 하고 있냐. 미친 자야,2
15,밝을 때 딸내미 얼굴 본 게 몇 번이나 된다고 큰소리야! ,2
16, 김은숙 작가 때문에 도깨비를 봤는데 정말 공유 멋 내지 않으면서도 슬픔과 기쁨을 표현하더라.,0
17, 이런 것 개인 생활을 너무 까발리는 거 아냐?,3
18,실력 맞지! 돈도 실력이라믄…. 애들이 왜케 뻔뻔한지…. ㅉ,2
19,망할 오리콘이. 0,2
20,"즐겁게, 재미있게 배우겠습니다.",1
21,"어 그게, 올라가도 돼?",3
22, 최고의 요리선생님이에요!!!,0
23,배우들 외모는 10점 만점~~,1
24,"아니야. 그동안 집에 자주 와준 거 고맙게 생각하고 있네. 그래, 사돈어른들은 건강하시고?",3
25, 이번 연도 운을 다 쓴 건가…?,3
26,이참에 화성산업 주식이나 사볼까? ㅎㅎ,0
27, 예전처럼 편하고 좋았습니다^^,1
28,급식 먹는 학생들이나 물고 빨 영화,2
29,드디어 강인 구속 실현 되나. 크크,1
30,공동수상 진심으로 축하합니다!!,0
31,배우들 외모는 10점 만점~~,0
32, 이제 첫발을 내디딘 거라 생각합니다….,1
33,편지가 안 된다고 하긴 하던데….,3
34,댓글만 봐도 상스러운 국민성이 보인다.,2
35, 예전처럼 편하고 좋았습니다^^,0
36,다만 그래픽 카드 저기 보이는 i7 시피유 가격이면 웬만한 사양 맞추고 -2-3년 뒤 하나 더 사게 소,2
37,역시 일본은 재난대비 훈련이 참 잘되어있군요!,3
38, 이제 첫발을 내디딘 거라 생각합니다….,0
39,"즐겁게, 재미있게 배우겠습니다.",0
