,sentence,label
0,가만히 있어도 웃기만 해도 뿜어져 나오는 여유와 카리스마!!,0
1,사장님 존경합니다,0
2,멋지고…. 앙…. 차승원~~~♡♡♡♡♡♡♡,0
3,저 대신 가주셔서 감사합니다!!!,0
4,부추기는 언론이 더 한심하다.,2
5,솔직히 관심 없지만... 10년 지났다고 ??? 진짜 빠르네,3
6,감동입니다. 마음이 훈훈하네요^^,0
7, 제일 멋있어,0
8,3연속 맹활약 나만 3연속 맹수로 봤냐,3
9,"할머니, 그 아이 여기서 일하는 아이 아니에요.",0
10,몰라!,2
11,자리 잡히면 연락하려고 그랬다. 근데…. 뭐... 좀 하려고 하면 돈이 들어서.. 그래서 말인데…. 생명 보험두…. 해지되면 얼마쯤 나오지? ,3
12, 어제보다 더 추운데?,3
13,저 대신 가주셔서 감사합니다!!!,1
14,"내 동생이야, 사업 잘하면서 잘살고 있지... 왜?",2
15,무슨 볼일이 있으셔서 이렇게 아침부터 찾아오셨어요? 또 돈 갚으시게요? 하하하.,2
16,없음?,3
17,감동입니다. 마음이 훈훈하네요^^,1
18,세종대로 가 꽉 찰 정도였는걸….,3
19,아직 살아계셨구나,1
20,말하지 마! 말하지 마! 말하지 마!,3
21,나 어떻게 찾았냐?,2
22,사장님 존경합니다,1
23,야 우리 엄마가 체할 리가 없지.,3
24,아 진짜 너무 이쁘다….,0
25,가만히 있어도 웃기만 해도 뿜어져 나오는 여유와 카리스마!!,1
26,삼성은 100만 원짜리 교환해 주는데 현대차는 3-5천만 원 짜리 차 팔고도 나 몰라라,2
27,대구가 37도면 광주도 37도지,2
28,우리 집에서 야구장 불꽃이 보인다고. 굳이 멀리 나가기 싫어.,0
29,우리 집에서 야구장 불꽃이 보인다고. 굳이 멀리 나가기 싫어.,1
30, 제일 멋있어,1
31,"이미, 맛이 갔어요. 뇌 졸증 및 폐 이상으로 중도 하차",2
32,아 진짜 너무 이쁘다….,1
33,멋지고…. 앙…. 차승원~~~♡♡♡♡♡♡♡,1
34,"고, 고백을 받는다.. 면….",3
35,아직 살아계셨구나,0
36,100% 음주이거나? 무면허?,3
37,"할머니, 그 아이 여기서 일하는 아이 아니에요.",1
38,크크크 진짜 빨리 이 나라 떠야지 그냥,2
39,대상 받을 자격도 없음,2
