,sentence,label
0,가격이나 뭐 배송이나 이유식의 질 등 다양한 시각에서 괜찮은지 이야기해 주시면 감사하겠습니다:D,0
1,화장실에… 딸이 많이 예민해졌어.,3
2,과장  진급댓슈~하하,0
3,몰랐죠? 몰랐죠?!! 그걸 변명이라고 해? ,2
4,짱개 입국 금지 법안 만들자 더러워서,2
5,가격이나 뭐 배송이나 이유식의 질 등 다양한 시각에서 괜찮은지 이야기해 주시면 감사하겠습니다:D,1
6, 두 분의 사랑이 너무 보기 좋네요~~~^^,0
7,너무도 착하고 천사 같은 박보검 화이팅,0
8,누나 아직 안 왔네.,3
9,"  ^^제가 보내드리는 응원 받으시고, 더욱 승승장구하세요~!!",1
10,엥 김민경이 아니구? ㅋㅋ,3
11,"  ^^제가 보내드리는 응원 받으시고, 더욱 승승장구하세요~!!",0
12,어쩌라고!,3
13,나 댓글 천개 넘는 거 다 읽을 거 왜냐고 보검이냐 댓글 속에서도 나를 울려,1
14,특검 부끄럽지도 않냐?,2
15,갓 현주 연기 좋아요♡♡,1
16, 두 분의 사랑이 너무 보기 좋네요~~~^^,1
17,리얼 기대 기대 믿고 봅니다 ♡,1
18,크크크 이번엔 감독 탓 ㅋㅋㅋ,1
19,거짓말.. 돈 더 주면 다른 데 갈 거잖아,2
20,"지루, 어이없는 액션, 원맨쇼….",2
21,김가연 같은 아줌마는 관리를 어떻게 하는지 늙질 않음,3
22,다들 뭘 하는 걸까요? 입구 쪽에서 기다리고 있으면 알아서들 열쇠 찾아서 올 줄 알았는데…,3
23,"PD 사람 엄청 좋은 거 같다, 뮤비 촬영 때도 그렇고 방송 잘되는 데는 이유가 있다만은 오늘도 너무 감동이네",0
24,"……그때는, 미안했어.",3
25,"솔직히 이 영화 10점분 사람들은 이사벨 얼굴 몸매 점수 준거다 영화는 0점, 미술관에서 그림 감상하는 게 더 재미있고 감동적일 듯",2
26,나 댓글 천개 넘는 거 다 읽을 거 왜냐고 보검이냐 댓글 속에서도 나를 울려,0
27,언제는 셧다운제 때문이라며??,2
28,오촌 살인사건 보고 진짜 분노 가치 밀어 오른다,2
29,크크크 이번엔 감독 탓 ㅋㅋㅋ,0
30,너무도 착하고 천사 같은 박보검 화이팅,1
31,대한민국 땅 다 최순실 명의 아냐???,2
32,여기서 개고기가 한국문화라며 입에 거품 무는 것들은 개고깃집 친인척들이거나 업자일 가능성 높지,3
33,"PD 사람 엄청 좋은 거 같다, 뮤비 촬영 때도 그렇고 방송 잘되는 데는 이유가 있다만은 오늘도 너무 감동이네",1
34,과장  진급댓슈~하하,1
35,오우 멘탈보소!!!,3
36,그것도 참 신기해,3
37,리얼 기대 기대 믿고 봅니다 ♡,0
38,"참모들은 뭐 하는 거야, 꼭 불상사가 생겨야 움직이나?",2
39,갓 현주 연기 좋아요♡♡,0
