,sentence,label
0,사기꾼이 큰 거로 또 한 건 하겠지.,3
1,히히 안녕하세요,0
2,갓 현주 연기 좋아요♡♡,1
3,제가 접시를 주면 잘 받았어야죠?,2
4,이승연 씨는 김민종이랑 오래 사귀었는데 둘이 결혼하지 않았나요?,3
5,갓 현주 연기 좋아요♡♡,0
6,귀국하지 않는 조건으로 유전자 검사를 하자고 하자,3
7,그래? 어딘가 꼭 들르고 싶은 곳은?,3
8,이년 우주로 가라,2
9,"그럼, 약속.",3
10,유럽 대륙 큰 시장을 우습게 보다니.,2
11,이미지 향상보다는 근본적으로 이미지를 바꿔야 해. 고정관념은 그리 쉽게 뒤집히지 않아서 말이야.,3
12,드디어 기다리고 기다리던 시니어 금메달!!,0
13,혐한시위하는 왜놈들 똥구멍 빠는 게 극우 네티즌들이다….,2
14,맥 그리 홧팅 정말 대단해,1
15,이영자 의리 있는 모습 보기 좋다,0
16,역대 최악의 졸전이었다,2
17,드디어 기다리고 기다리던 시니어 금메달!!,1
18,일기예보 잠시 쉬는 게 어떨지~~~,2
19, 선생님들의 희생 잊지 않고 열심히 살겠습니다,1
20,히히 안녕하세요,1
21,궁합 왕. 별명 하나 더 추가 보검이♡,1
22,"백종원 팬 카페지기님, 차 한잔 마시며 잠시 휴식을 취하려 할 때 방안의 다른 친구 TV를 켜면 자주 눈에 띄시네요. 반갑습니다.",1
23,손석희 님 일련의 조작은 홍석현 회장의 정치 의지가 100% 반영된 것임?,3
24,정말 제목 그대로 아름다운 동행이네요~^^,1
25,맥 그리 홧팅 정말 대단해,0
26,정말 제목 그대로 아름다운 동행이네요~^^,0
27,<그녀에게>라는 스페인 영화와 함께 또 강간범 찬양 영화가 나왔네,2
28,궁합 왕. 별명 하나 더 추가 보검이♡,0
29, 선생님들의 희생 잊지 않고 열심히 살겠습니다,0
30,"원작의 주제 의식을 전혀 살리지 못한, 촌스러운 영화",2
31,에이. 고생은….,3
32,이영자 의리 있는 모습 보기 좋다,1
33,잡아서 아스팔트에 비벼서 골로 보낼 인간들이 너무 많다.,2
34,수명이 짧은 운동선수로써 엄청난 결정이네요…. 부인도활동하고 지금도 적은 연봉은 아니니…. 멋있네요참ㅋ주장이라면 고려대상이 아니다…. 이말이참 감동적. 크크크,0
35,"백종원 팬 카페지기님, 차 한잔 마시며 잠시 휴식을 취하려 할 때 방안의 다른 친구 TV를 켜면 자주 눈에 띄시네요. 반갑습니다.",0
36,쓰레기 같은 년,2
37, 정말 세상이 미쳐가고 있구나?,3
38,수명이 짧은 운동선수로써 엄청난 결정이네요…. 부인도활동하고 지금도 적은 연봉은 아니니…. 멋있네요참ㅋ주장이라면 고려대상이 아니다…. 이말이참 감동적. 크크크,1
39,너 뭐냐? 대체 뭔 잘못을 저질렀길래 새해 벽두부터 쫓겨 다니는데? 너 조폭이냐? 수배범이야?  ,3
