,sentence,label
0,기사 내려라. 좋은 말 할 때,2
1,바이러스 이름 같네 ㅋㅋ,3
2,언제나 쉽고 맛난 레시피 알려주셔서 감사합니다. ㅎㅎ,0
3, 다른 사람은 몰라도 예 드는 항상 응원하도록 할게요~~~,0
4,"동메달 너무너무 축하하고, 너무너무 자랑스럽다 우리 연아, 더 화이팅이야!!!",0
5, 5년 더 쓰고 바꿔줄게 ㅋㅋ,1
6,우와.. 역시 교황 성하 ㄷㄷㄷ….,1
7,저런 또라이. . 이 년은 전쟁 나도 성형하고 있을 년이다…. 저런게한나라대통이었다니,2
8, 벌써 1년이 되어가네요 시간이 참 빨라요!!,3
9,사람의 호기심을 유발하는데 탁월한 재능이 있는 일본의 dvd/VHS,1
10, 젊은 피에 날개를 단다면 그 파급효과란….,1
11,역사적으로~침략 약탈 날강도 왜놈들!,2
12,"동메달 너무너무 축하하고, 너무너무 자랑스럽다 우리 연아, 더 화이팅이야!!!",1
13,제압하다 날치기범 다쳐서 진단서 끊으면 버스 기사 곤란해지는 우리나라 법,2
14,사람의 호기심을 유발하는데 탁월한 재능이 있는 일본의 dvd/VHS,0
15,진품은 어느 놈이 빼돌린 거냐?,2
16,..솔직히 뭐?,2
17, 우와 아아 ㅏ 그동안 콘서트 준비들 하시느라 수고 많으셨습니다---!!!,1
18, 젊은 피에 날개를 단다면 그 파급효과란….,0
19,언제나 쉽고 맛난 레시피 알려주셔서 감사합니다. ㅎㅎ,1
20,"지금 그게 문제야? 너 왜 이러고 있냐? 뇌종양이라며? 수술부터 해야지, 왜 이러고 있어, 이 자식아!",3
21,"앗, 어디에 가자고 하면 되지?",3
22,이 사건도 따지고 보면 우리 관할이었어.,2
23,왜 그래? 또 아픈 거야?,3
24,잘한다 특검!!!,0
25,…없지는 않다고 할까?,3
26,선동 영화,2
27,너무 예뻐요 열자 열자,1
28, 5년 더 쓰고 바꿔줄게 ㅋㅋ,0
29,우와.. 역시 교황 성하 ㄷㄷㄷ….,0
30, 다른 사람은 몰라도 예 드는 항상 응원하도록 할게요~~~,1
31, 송지효는 의외다,3
32,저런 것 어떻게 먹냐?,3
33,사람은 왜 죽인 거냐,2
34,민주당은 김정은이 2중대. ㅋㅋㅋㅋㅋㅋㅋ,2
35,너무 예뻐요 열자 열자,0
36, 우와 아아 ㅏ 그동안 콘서트 준비들 하시느라 수고 많으셨습니다---!!!,0
37, 가격은 3천 얼마였대!,3
38,잘한다 특검!!!,1
39, 그럼 여태 내가 한식이라고 알고 먹은 것들은 대체 뭐지?,3
