,sentence,label
0,삼성이 신뢰를 다시 쌓으려면 전량 모아서 화형식을 해서 보여줘야 한다,2
1,좋은 이미지…. 흥해라!!,1
2,형 사랑합니다. ㅠㅠ,0
3,왜 하필 이 중요한 시점에 사고가 나냐? 아이?,2
4," 너무 빨라서 득인지, 독인지 헷갈릴 정도;….",3
5,애들 것까지 올리네! 이제 원가 하락 했음에도 불구하고 ?,2
6,메갈리아나 군부 심부라는 찌질이 남자들이나. 크크크,1
7,김연경 화이팅!!!,1
8,메갈리아나 군부 심부라는 찌질이 남자들이나. 크크크,0
9,김현수 선수 계속 활약 이어가 주세요!!^^/~/,0
10, 당내 지지가 부족해도 국민의 지지만으로 대통령 후보도 되고 대통령도 되며 잘못하면 대통령도 바꾸는 시스템을 만들어 우리 아이들에게 자식 낳고 행복하게 살고 싶은 미래를 만들어 줍시다.,0
11,"그래도 돼? 정말, 내가 하고 싶은 대로 해도 돼?",3
12,곰탕이 유행을 하게 되고 곰탕 사건이 터진 건누군가곰탕운이슈해했다박대통령님진상을밝혀주세요,2
13,야구는 어디서 하든 똑같다는 말 멋지다.,1
14,밑밥까지는 기사다 쯧쯧,2
15,또라이도 역시…. 대륙 스케일…….,3
16,혹시 몰라서 생리 대했는데 그 후론 피가 안 비추고 휴지에 분홍색 피가 묻어나는 정도네요….,3
17,그럼 가지 마.,3
18,근데 그 전 여자친구가 편지를 썼다는데 여자친구로서 고무신으로서 뭔가 화가 나네요..,2
19,김연경 화이팅!!!,0
20,맞다... 내가 박보검을 각시탈에서 처음 봤었지?…?!,3
21,그녀가 자랑스럽습니다^^,0
22,형 사랑합니다. ㅠㅠ,1
23,그녀가 자랑스럽습니다^^,1
24,아닌 거든! 그렇게까지 무서워한 건 아니고 좀 기분이 찝찝해서 그랬던 것뿐이야.,3
25,아이유보다 ?!,0
26,좋은 이미지…. 흥해라!!,0
27,천하의 사이코네….,2
28,아이유보다 ?!,1
29,개정 현이 염병을 하네.,2
30,하차 아니었나요 누구 설명 좀 ㅋㅋ,3
31,승리요정 신소율ㅇㅅㅇ,0
32,오리발은. 너 아니면 누구야? 너 말고 누가 그런 파렴치한 짓을 해?,2
33,승리요정 신소율ㅇㅅㅇ,1
34,김현수 선수 계속 활약 이어가 주세요!!^^/~/,1
35,오빠... 우리... 살아나갈 수 있을까…?,3
36, 당내 지지가 부족해도 국민의 지지만으로 대통령 후보도 되고 대통령도 되며 잘못하면 대통령도 바꾸는 시스템을 만들어 우리 아이들에게 자식 낳고 행복하게 살고 싶은 미래를 만들어 줍시다.,1
37,아저씨 이렇게 해놓고 돈 받고 싶어요?,2
38,이거 너 줄까? 너 이 인형 되게 좋아한다.,3
39,야구는 어디서 하든 똑같다는 말 멋지다.,0
