,sentence,label
0,감동 그 자체….,1
1,    감사합니다.,1
2,내가 너 이럴 줄 알고 데리러 가는 중이었어. 얼른 타.,3
3, 몸매가 약간 탄력이 있으면서 슬림한 게 스펙이 대단하네요….,0
4,머리끄덩이 끄집고 와야지~,2
5,수심이 2000ｍ라 상상이 안 되네요.,3
6,"90년대말 미믹과 더불어 비디오 대여점에서 순위를 다투었던 B급, 지금 보면 황당하다",2
7,허허 지온이 동생 생겨? 헐….,3
8,감동 그 자체….,0
9,왜? 순실이사진도 옆에 안 넣고~~기가 찬다.,2
10,남자의 철벽은 어떤 행동임??,3
11,한창 핵 펭귄이 남북 거짓 평화로 전 국민을 속이던 때 만들어진 영화,2
12,당연한 소리를 왜 논란이라고 하지?,3
13,정말 잘못 들어가 있네요. 음. 우리 자료는 제대로 되어 있는데. 아마 신문사에서 편집하면서 잘못됐나 봐요.,3
14,여긴 어쩌다 왔어.,0
15,    감사합니다.,0
16,어... 비밀이다?,2
17,어디 갔다. 이제 나타나시나...? 이 바쁜 와중에….,2
18,거의 다 온 거 같은데…….,1
19, 축구는 1년 365일 할 수 있는 운동이라 그러잖아,0
20,여긴 어쩌다 왔어.,1
21,진짜 용감한 사나이는 저런 태백산을 가슴에 품을 수 있어야 한단다. ,3
22,오빠 안녕!,0
23, 몸매가 약간 탄력이 있으면서 슬림한 게 스펙이 대단하네요….,1
24,그러더니 섭섭하다고 눈물까지 흘리고 앉았잖아. 진짜 어이없어서….,2
25,다행이다. 또 충돌 일어날까 봐 10일부터 끌고 왔는데 못 들어오게 하면 더 열 받아서 뭔 일 나는데 법원 잘했네…. 잘했어. 아저씨들 고생하셨어요. 다치지 마세요.,1
26,거짓말 ㅠㅠ 조금 내려간다고 하셨는데 혹시 밤 기온이 28~29?? 요거 맞아요?,2
27,보는 내내 전범기. 작은 해님 캐릭터마저 멀리서 전범기로 표현하고 괴물 뒤 태양 빛은 보는 내내 전범기를 연상케 함. 이게 대작이라니? 말이 되는 소릴.,2
28, 축구는 1년 365일 할 수 있는 운동이라 그러잖아,1
29,캐시 템 유효기간이 좀 길어졌네,1
30,거의 다 온 거 같은데…….,0
31,다행이다. 또 충돌 일어날까 봐 10일부터 끌고 왔는데 못 들어오게 하면 더 열 받아서 뭔 일 나는데 법원 잘했네…. 잘했어. 아저씨들 고생하셨어요. 다치지 마세요.,0
32,캐시 템 유효기간이 좀 길어졌네,0
33,오빠 안녕!,1
34,진화라는 과학을 아주 재밌고 쉽게 표현해주셨네요!,1
35,정준영 빨리 복귀해라 뭐 잘못도 없는데 죄지었냐.,2
36,왜! 또 라면 끓여줘?,3
37,진화라는 과학을 아주 재밌고 쉽게 표현해주셨네요!,0
38,방금 면접 보라고 전화 왔었는데 등본 가져오라네…?,3
39,외국에서는 이거 보고 난리 났던데…. ㄷㄷ,3
