,sentence,label
0,언제 이렇게 컸어.. 한 사만을 원하지? 잔돈 챙겨와.,3
1,국정원이 또~~~,3
2,독일검찰에 수사받으면 탈탈 털릴까 봐 귀국시키려는 수작 아닐까??,2
3,마무리 지을게.,3
4,우리 오랜만이다. 그렇지?,1
5,잘됐네. 그럼 우리 같이 갈까?,2
6,근 5년 동안 본 모든 영화 통틀어서 최악의 영화…. 시간이 남아돌 때 봐도 시간이 아까운 역대급 쓰레기 영화;;,2
7,"……글쎄, 있다면 말이지.",1
8,쟤 어차피 10년짜리 트로피 와이프임 ㅋㅋ,0
9, 연예인 결혼식 중 가장 아름다워요,1
10,ㅋㅋ 10초쯤에 나오는 코트 돌리기 귀엽네요. ㅋ….,1
11,우리 오랜만이다. 그렇지?,0
12,넌 똑같이 맞아 죽어야 한다,2
13,아무리 못한다고 놀려도 끝까지 하려는 그 마음!!!,0
14, 월요일 아침부터 열 받네….,2
15, 당연히 안 되잖아 !!,2
16,꺼져가 난 너무 웃겨 ㅜㅜ,1
17,이 기사… 반전이 있네…,3
18,와 진짜 대박이네…….,3
19,ㅋㅋ 10초쯤에 나오는 코트 돌리기 귀엽네요. ㅋ….,0
20,어려워지기 전에 기능 통과하고 쉬워진 도로 주행 통과... 후진 따위 안 하고 통과. 앙 아주 좋은 사이트,0
21,"……글쎄, 있다면 말이지.",0
22,안정을 되찾게 할 거면 미리 쳐 하야했어야지 어휴,2
23,꺼져가 난 너무 웃겨 ㅜㅜ,0
24,별로 좋지도 않은 내용을 잔재주로 포장하려 하는 감독의 저급한 욕심·천박한 영화.,2
25,누니 왜케 열심히 뛰노.. 신인인 줄,0
26, 팬택 망하게 한 회사가 삼성이다….,2
27, 전 남자친구랑 찍은 사진이 있는 거예요….,3
28, 봐라. 진짜 이건 아시아 사람의 몸이 아니다.,3
29, 연예인 결혼식 중 가장 아름다워요,0
30,아무리 못한다고 놀려도 끝까지 하려는 그 마음!!!,1
31,전국적으로 75만 명 참여,3
32,누니 왜케 열심히 뛰노.. 신인인 줄,1
33,어려워지기 전에 기능 통과하고 쉬워진 도로 주행 통과... 후진 따위 안 하고 통과. 앙 아주 좋은 사이트,1
34,개는 안에서 놀고 있어요.,3
35,류준열 인정받아 팬으로서 넘좋다,0
36,류준열 인정받아 팬으로서 넘좋다,1
37,오빠를… 좋아하고 있습니다.,3
38,누구 하나 불에 타 죽어야 액션 취할 거냐?,2
39,쟤 어차피 10년짜리 트로피 와이프임 ㅋㅋ,1
