,sentence,label
0,응원합니다!!!,0
1,이효리는 ♡♡입니다.,1
2, 오빠 졸업 축하하고!!,1
3,아스널 존! 나! 웃기네 크크크,0
4,응원합니다!!!,1
5,범죄자가 대통령으로 있을 순 없다,2
6, 그냥 대외적으로 쇼하는 거다,2
7,그럼…… 역시…….,3
8,고등학생 때 점심 먹고 쉬는 시간에 함께 어울릴 친구가 없어 적적할 때 항상 영상으로 달래주었던 연아 선수….,1
9,진짜야. 너 가져. 난 이거 말고도 인형 되게 많은데.,3
10,이 와중에 금메달 덜덜,3
11,도대체 어느 정도가 돼야 혁신적이 되는 걸까….,3
12,정신 놓았구먼,3
13, 어쨌든 박수 짝짝짝,1
14,100% 음주이거나? 무면허?,3
15,이효리는 ♡♡입니다.,0
16,본 사마 진짜 존 멋 덜덜,1
17,아스널 존! 나! 웃기네 크크크,1
18, 너네랑 쟤랑 다르게 없어 진짜. 크크크,3
19, 오빠 졸업 축하하고!!,0
20,벌써 다른 사람이 생긴 건지.,2
21, 요리를 잘하지 못하는 저에게는 정말 많은 도움이 되었습니다.,1
22,난 혼자 서른 개 먹어도 모자란다고! 내가 얼마나 갈비 좋아하는지 네가 알아? 내가 세상에서 젤 좋아하는 게 갈비야! 근데 그걸 뺏어 먹어?,2
23,타자도 잘한다는 게 함정….,3
24,소길 보다 더 아래?,0
25,인간의 욕심이 만드는 허상일 뿐 귀부인은 완성될 수 없습니다,2
26,부성관 오빠 ㅠㅠ,1
27,편집된 부분에 그런 내용이 있었네요,3
28,본 사마 진짜 존 멋 덜덜,0
29,소길 보다 더 아래?,1
30,부성관 오빠 ㅠㅠ,0
31,"막바지 장마? 과연 장마라고 당당히 말할 수 있나? 예보가 어느 정도 빗나가야 암말 안 하지,",2
32,그래? 그럼 뭐 할 수 없지.,3
33,넌 뭐야? 뭐 할 말 있어?,2
34, 어쨌든 박수 짝짝짝,0
35,고등학생 때 점심 먹고 쉬는 시간에 함께 어울릴 친구가 없어 적적할 때 항상 영상으로 달래주었던 연아 선수….,0
36,윤소이 얼굴 너무 짜증 남 ㅠㅠ 얼굴이 울상! 연기실력 좀 더 키우셔요,2
37,영화 춘향전을 고발한다. 연예가중계에서 정사신을 강요하며 욕하는 정일성 촬영감독과 수치심에 울고 정사 진을 소스라치며 거부하는 여자주인공의 영상을 봤다. 그리고 그 상황을 고개 돌려 외면하는 임권택감독. 16살 청소년에게 18금 정사 신을 찍게 한 명백한 범죄다.,2
38,ㄵ 5점대 asfgsdlgkbjsjvb,2
39, 요리를 잘하지 못하는 저에게는 정말 많은 도움이 되었습니다.,0
