,sentence,label
0,..... 법으로 심판은 동생이 해요,2
1,종북좌파 스파이언론 방송 신문 조ㆍ중ㆍ같은 타도!!!,2
2,그놈의 주둥아리 그것이랑 같이 쳐 썰어버릴래,2
3, 오늘 하루 멤버들이랑 즐겁고 행복한 하루 보내고 사랑해 정한아 ♥♥,1
4,대단한 기술이다. 진짜 대박,3
5,진짜 재밌더라….,0
6,주식 갤러리 이용자가 솔직히 젤 잘 했지!,1
7,근데 소송 가면 진다는 글 보니 걱정할 것도 아니네! 소송가면 질 텐데 뭐??,2
8,헐?? 이뻐졌네 ㅋㅋ,3
9, 헌재에나 가서 촛불은 민심이 아니다?,3
10,얼마나 꿈같을까 짝짝짝,1
11,"아하, 그러면 잘 먹겠습니다…….",3
12,믿고 보는 수지 씨 화이팅!,1
13,커프 때 니혼진 아니었어???,3
14,감사합니다,1
15,축복합니다~~~,1
16,진짜 재밌더라….,1
17,우리 외할아버지가 22년생이신데... 1870년생이면 와…. ㅋㅋ,3
18,5분만 봐도 이런 온갖 쓸데없는 일 삼류 하찮은 영화라는 것을 알 수 있음,2
19, 그거 수화로 예쁘다는 뜻인 거 보고 또 소름 쫙 돋고….,1
20, 남성 차별당했어!,2
21,감사합니다,0
22,소방관님들 정말 자랑스럽습니다,1
23,"사장님. 여기 너무 맛있어서 그러는데, 사진 좀 찍어서 인터넷에 올리면 안 될까요",3
24,어…. 또 친구댁에서 주무시게요?,2
25,주식 갤러리 이용자가 솔직히 젤 잘 했지!,0
26,축복합니다~~~,0
27, 오늘 하루 멤버들이랑 즐겁고 행복한 하루 보내고 사랑해 정한아 ♥♥,0
28,최순실아 감방 가자 게임 재밌음.,1
29,소방관님들 정말 자랑스럽습니다,0
30,농가 탓을 하다니 제정신인가?,2
31,"그래서, 언니가 보는 앞에서 입술 박치기를 시도했다고? 완전 제정신이 아니네.",3
32,최순실아 감방 가자 게임 재밌음.,0
33,뭐라느냐 이래서 짱깨들이랑은 상종을 말아야 해,2
34, 그거 수화로 예쁘다는 뜻인 거 보고 또 소름 쫙 돋고….,0
35,웩. 개랑 무슨 짓을 했길래. 후세가 태어나. 일본놈들 진짜 정신 상태 이상하네.,2
36,이건 좀 오버 아닌가,3
37,"아, 자식들, 도대체 누굴 닮아서 이렇게 여자를 모르냐.",3
38,믿고 보는 수지 씨 화이팅!,0
39,얼마나 꿈같을까 짝짝짝,0
