,sentence,label
0,광우병 선동하신 분들 진짜로 뇌에 구멍 뚫리신듯함,2
1,탕웨이 닮은 딸은 또 얼마나 이쁠까…….,0
2,합의가... 잘 됐습니까?,3
3,시골에 작은 주택 같은 거 나온 거 있냐? 안 비싼 거로.,3
4,그게 오히려 깔끔하다는 생각도 엘리트 여러분 그동안 감사했어요^^마니 배웠습니다♥,0
5,어려워지기 전에 기능 통과하고 쉬워진 도로 주행 통과... 후진 따위 안 하고 통과. 앙 아주 좋은 사이트,1
6,정말 개봉이 된 걸까? .... 나름대로 일류가 있으면 삼류도 있는 거 인정은 하지만... 어떻게 이런 수준의 영화가 개봉한다고 버젓이 있을까….,2
7,와 신기하네! ㅎㅎㅎ,3
8,진/짜 고급스럽게 이쁘다,0
9,이런 폭탄을 사려고 그렇게 줄 서서 염병들 했던 거야?,3
10,해킹한 사람 실명 밝히고 처벌하자 사생활 침해는 범죄다.,2
11, 결국 생각해보더니 다행히 붙잡혀주더라고요,0
12,솔직히 이런 상황에서 안정적으로 착륙하는 기장님들이 대단하다고 느껴진다….,1
13,솔직히 이런 상황에서 안정적으로 착륙하는 기장님들이 대단하다고 느껴진다….,0
14,대호 혼자서 던지고 치고받고 다하겠구나^♡^~,0
15,"백용환, 이홍구, 한승택 3명이 모두 포함됐었다고?",3
16,태풍이 진짜 엄청나긴 했나 보네,3
17,아니 부활을 왜 시키는데,3
18,존경해요. 항상ㅋ,1
19,암만 그래도 이 가격엔 못 줘. 다른 데 가봐.,3
20,어려워지기 전에 기능 통과하고 쉬워진 도로 주행 통과... 후진 따위 안 하고 통과. 앙 아주 좋은 사이트,0
21,참내.. 일본 천왕이 용단을 내려 평화를 가져왔다는 미친 대사! 이런 걸 영화라고?,2
22,축하합니다.,1
23,진/짜 고급스럽게 이쁘다,1
24,그게 오히려 깔끔하다는 생각도 엘리트 여러분 그동안 감사했어요^^마니 배웠습니다♥,1
25,조사받아 마땅하다.,2
26,자국어가격이 2-3만 원이 적당할 것 같은데 현실은 6만 원 이상 비싸다,2
27,이제 그만할게요. 저 좀 있음 퇴근 시간이라….,3
28,대호 혼자서 던지고 치고받고 다하겠구나^♡^~,1
29, 그래도 다들 박근혜 퇴진은 같은 목표잖나? ㅋㅋ,2
30,축하합니다.,0
31,존경해요. 항상ㅋ,0
32,인맥도 환영합니다^^,1
33,인맥도 환영합니다^^,0
34,탕웨이 닮은 딸은 또 얼마나 이쁠까…….,1
35,어째 기상청이 더 혼란스럽게 만든다 ?,2
36,"마찰이 아니라, JTBC 기자와 피켓 시위자를 폭행했습니다.",2
37, 결국 생각해보더니 다행히 붙잡혀주더라고요,1
38,21개월 딸내미가 오늘 발톱이 빠졌어요,3
39,피라냐와 다를 게 없는 진부함과 허접한 CG의 향연….,2
