,sentence,label
0,"응. 힘들지. ……그래도, 가능하다. 나도 그랬으니까.",1
1,고문 기술자 이근안을 특검으로~!,0
2,박근혜 살 껍데기 뜯어버리고 싶넹~,2
3,1억이 안 되는 이유가 있나?,3
4,나는 백종원 님 요리도 보지만 하시는 일을 쉽게 널리 알려서 많은 이들이 스스로 경계하던 일을 나도 한번?,0
5,양심을 팔아 수개월의 연명을 산 어리석은 여자!!!,2
6, 지금 생각하면 유익한 프로그램이었던 듯,1
7,진짜 시간 아깝다 이 영화를 본 내가 원망스럽다 돈도 안 주고 브이오디 무료라 봤는데 진짜 하,2
8,자동 운전이 필요하냐?,3
9,"응. 힘들지. ……그래도, 가능하다. 나도 그랬으니까.",0
10,강력히 제재해야 함.,2
11,좌파 추종자들이 여기도 많이 붙었네,2
12,"50원에서 100원으로 올랐을 때 세상 망하는 줄 알았다 ㅡㅡ;,",3
13, 세븐틴 캐럿 들이 빛내줄게♥♥,0
14,애가 없어서 다행이다,1
15,"야, 자식아, 지금 출근이 문제야!",3
16,이철성 음주운전 다음 타깃은 바로 이 사람 명백한 박근혜 부역자,2
17,유행 지난 지가 언젠데,2
18,최고의 영화지만 ? 어딨는 거냐 ㅂ 트고 싶다,0
19,병원? 정신병원? ,3
20,마일리지로는 이딴 식의 영화밖에 못보다? 매달 이렇노!!!,2
21,유지현 옛날 달리기 실력이 나왔으면../~!유지현 형 홧팅,1
22,최고의 영화지만 ? 어딨는 거냐 ㅂ 트고 싶다,1
23,광화문으로 끌고 와 공개 처형해야 한다,2
24, 보고 엄청 놀 램;;,3
25,통신사 제조사만 대박 났다,3
26,허허 난 이상엽 아나운서인 줄 알았는데,3
27,축하드려요. 잘어울린당,1
28,됐고.. 금방 갈 테니까 서방이랑 잘 좀 하고 있어. 알았지?,2
29,축하드려요. 잘어울린당,0
30,나는 백종원 님 요리도 보지만 하시는 일을 쉽게 널리 알려서 많은 이들이 스스로 경계하던 일을 나도 한번?,1
31, 세븐틴 캐럿 들이 빛내줄게♥♥,1
32,애가 없어서 다행이다,0
33,좋겠네! 월급올라서~^^,0
34,유지현 옛날 달리기 실력이 나왔으면../~!유지현 형 홧팅,0
35,하여간 운동도 빈티 나게 해요. 타! ,3
36,좋겠네! 월급올라서~^^,1
37,전에 대전 20살 여대생이 실종됐는데 남친이랑 몰래 여행 간 거였음 크크크,3
38, 지금 생각하면 유익한 프로그램이었던 듯,0
39,고문 기술자 이근안을 특검으로~!,1
