,sentence,label
0,늦었지만 진심으로 생일 축하드려요~~~,0
1,안녕히 주무셨습니까!,3
2, 왜 무료죠?,3
3,5일로네 6이닝 이상 소화를 기대한다고? ㅋㅋㅋ,3
4,그럼 그 친구 옆에 가 있으면 되잖아요.,2
5,렌즈 빼고 민낯 셀카 찍어봤는데 대박…. 못생겼어.,3
6,시민의식 봐라…... 해외에서 오는 사람들도 많을 텐데 이 정도면 국가 망신 아니냐..,3
7,늘 감사해요~~^^,1
8,프리한은 게 아니라…….,2
9,선수들의 팀워크에 감동했고 성적에 한 번 더 감탄했습니다.,0
10,그렇다고 우리가 같이 지낼 순 없잖아요,3
11,부인의 센스가 보이네요^^,1
12,요리를 너무 쉽게 할 수 있게 해줘서 고맙습니다….,0
13,이…. 이게 뭐예요?,3
14, 그럼 오빠 오늘 하루도 행복하게 지내쇼~♥,1
15,"아이핀, 휴대폰인증, isp 다 말도 안 되는 같다 모조리 폐지하고 신용 카드 넘버만 입력하면 뭐든 되게끔 해라 해외사이트처럼",2
16,이민호 때문에 참 많이 웃고 울었네. 이젠 안녕 허준재 ?,0
17,? 이쁜 거 사고 싶어도 못산다.,2
18,"제게 관심 가져 주시는 건 고맙지만, 사실 이렇게 갑작스럽게 들이대는 사람은 처음이라 가벼운 마음으로 그러시는 게 아닐까 하는 의심부터 생겨요.",3
19,비프라는 산이 형한테 개기지 말도록. 클라스 차이는 여전하니까!,2
20,어머님과 연아 님의 열정,0
21, 그 모습 속에서 저도 많이 배웠는걸요.,0
22,요리를 너무 쉽게 할 수 있게 해줘서 고맙습니다….,1
23,"김신영이 몇 년째 코너에서 쓰고 있는 말인데 무슨 자기가 살려, 얼탱이없네",2
24,부인의 센스가 보이네요^^,0
25,어머님과 연아 님의 열정,1
26,나도 별로,2
27,늦었지만 진심으로 생일 축하드려요~~~,1
28,늘 감사해요~~^^,0
29,안성기 인생 최악의 영화로 남을 것 ㅋㅋ,2
30,여태 살면서 온갖 벌레들은 자주 봤어도 집안에 바퀴벌레는 첨 봤네요…….,3
31,선수들의 팀워크에 감동했고 성적에 한 번 더 감탄했습니다.,1
32, 그럼 오빠 오늘 하루도 행복하게 지내쇼~♥,0
33, 그 모습 속에서 저도 많이 배웠는걸요.,1
34,여러분 다들 아형 본방송만 시청합시다,1
35,이런 영화 가지고 관객 수준 헛소리하는 사람들은 진심 병원 가보시길….,2
36,여러분 다들 아형 본방송만 시청합시다,0
37,오빠…. 평생 너만 보고…너만 사랑하고…. 그렇게 살게.,3
38,방귀 뀐 놈이 성낸다 더니. 어이가 없네.,2
39,이민호 때문에 참 많이 웃고 울었네. 이젠 안녕 허준재 ?,1
