,sentence,label
0,어머님과 연아 님의 열정,1
1,역시 천상 골키퍼 신난다!,1
2,역시 그저께의 여운이 남는 거 같아요 굿바이 아이오아이,1
3,봐준 것만으로도 고맙다~~,0
4,봐준 것만으로도 고맙다~~,1
5,저도 재현 오빠 아주 좋아 해여 ^^---------------------,0
6,닭 년들 집회 돈 깎아 받고 혼 파니까 좋냐?? ㅋㅋㅋ,2
7,설리 연기 더럽게 못함. ?,2
8,후반기부터 마무리 맡았는데도 기세가 대단하네.,0
9, 모르는 호구 있느냐?,3
10,백 주부님 덕분에 요리가 갈수록 스피드하고 맛이 생긴 거 같아요~^^*,0
11,문의 사항이나 제보는 아래로 연락해주시면 감사하겠습니다.,1
12,역시 천상 골키퍼 신난다!,0
13,한국에도 이제 가마가 있네. 크크,3
14,드디어 UFO가 우리나라에도?,3
15,이거 퍼즐 누가 푼 거야? 너야? 너지?,3
16,후반기부터 마무리 맡았는데도 기세가 대단하네.,1
17,역시 그저께의 여운이 남는 거 같아요 굿바이 아이오아이,0
18,하여튼 검사 출신들이 문제….,2
19,혹시 다른 곳 있어?,3
20,어머님과 연아 님의 열정,0
21, 기다릴 수 있나요??,3
22,이…. 이티…???,3
23,오늘 심판 골 방해 절라 함,2
24,늦었지만 진심으로 생일 축하드려요~~~,0
25,백 주부님 덕분에 요리가 갈수록 스피드하고 맛이 생긴 거 같아요~^^*,1
26,오션스 일레븐에 비교하다니 참 쓰레기 영화네 내다 버려 이런 영화,2
27,웃는 모습 보기 좋다 류현진 파이팅!!!,0
28,예뻐서 내 인생의 키라고 한 줄 알아? ,2
29,늦었지만 진심으로 생일 축하드려요~~~,1
30,3번은 가중처벌 ㅠㅠ,2
31,짱꼴라들이 쥐약을 먹었나 제정신이 아니네. 쯧쯧,2
32,웃는 모습 보기 좋다 류현진 파이팅!!!,1
33,정찬 연기력 점수 준 사람 진짜 골수팬? ㅋㅋ 정찬과 감독이 다 말아먹은 영화 욕 나옴,2
34,문의 사항이나 제보는 아래로 연락해주시면 감사하겠습니다.,0
35, 악풀들 자신들 먼저 리콜해라.,2
36,확실히 글은 잘 쓴다,3
37,저도 재현 오빠 아주 좋아 해여 ^^---------------------,1
38,이게……. 기사가 되다니……. 음…….,3
39,아 좀 비켜보세요. 엄마~,3
