,sentence,label
0,실시간으로 앱 통해 매장 안 상황 확인도 가능하고 24시간 긴급출동 서비스도 있어서 언제나 도움받을 수 있는…. 너무 좋네요….,0
1,누가 그래 줬으면 싶었거든요. 근데 학생 화나니까 되게 무섭네요? 다시 봤어요. ,3
2,여자들은 취업하기 힘들다고 하면서 규정은 별로 지키기 싫은가 봐.,2
3,실시간으로 앱 통해 매장 안 상황 확인도 가능하고 24시간 긴급출동 서비스도 있어서 언제나 도움받을 수 있는…. 너무 좋네요….,1
4,근육량도 체지방량 못지않게 무지막지하답니다!,3
5, 점주님이랑 나랑 통했음!!!,0
6,저 대신 가주셔서 감사합니다!!!,0
7,난 그런 상황이 싫어서 상대를 쉽게 거절할 수 없게 될 것 같거든. 너를 정말 좋아서 잘해주는 사람이라면 별개지만.,3
8, 다 비켜 ? 최고야. ㅜㅜㅜ,1
9,네가 이런 배려를 해줄 사람이라고는 생각 못 했는데 말이지.,2
10,달의 연인기사에 30대들이 이리 많았나?,3
11, 빨리 보고 싶어요!!!,0
12,근데 왜 비디오 가게서 전화가 와? 이게 죽을라구….,3
13,그렇게 좋아요?,1
14,10년이나 됐나?? 벌써?,3
15,근데 왜 인터뷰 안 한 건가요??,3
16,그렇게 좋아요?,0
17,"노장의 투혼, 멋있다",0
18, 이거 태몽인가요???,3
19,저 대신 가주셔서 감사합니다!!!,1
20,진짜 꺾이고 싶냐?,2
21,촛불집회 서울 50만 명 돌파….,3
22,백 선생님을 응원합니다^^,0
23, 점주님이랑 나랑 통했음!!!,1
24,"일제 강점기에 사할린으로 강제노역 된 한인의 수는 4만 3천 명에 달하며, 이 가운데 상당수는 강제노역 등으로 사망하거나 일본의 패전 이후 사할린에서 생을 마감했다. 이걸 만든 애들은 자기네 나라가 우리 조상을 얼마나 많이 학살했는지 알 리 없겠지?",2
25,누는 시간이 거꾸로 가냐,3
26,이민호 때문에 참 많이 웃고 울었네. 이젠 안녕 허준재 ?,1
27,이것도 순실이가 시켰냐…?,2
28,손가락을 문 것 말입니다. 지금 상황은 일방적인 폭행입니다.,2
29, 다 비켜 ? 최고야. ㅜㅜㅜ,0
30,뭐? 씨….,2
31,분위기만 잡고 앵글만 독특하게 잡으면 끝인가?,2
32,블랙박스 영상은 왜 지웠을까…??,2
33,이민호 때문에 참 많이 웃고 울었네. 이젠 안녕 허준재 ?,0
34,백 선생님을 응원합니다^^,1
35,이게 뭔 볍씨 까먹는 스토린데? 벌거숭이임금님보고 덩달아 감탄하지 않겠다.,2
36,"노장의 투혼, 멋있다",1
37, 빨리 보고 싶어요!!!,1
38,"아~ 부 활동 얘기였구나. 그래도, 나중에 또 저번처럼 부 활동 했으면 좋겠어.",0
39,"아~ 부 활동 얘기였구나. 그래도, 나중에 또 저번처럼 부 활동 했으면 좋겠어.",1
