,sentence,label
0,메갈리아나 군부 심부라는 찌질이 남자들이나. 크크크,1
1,도박왕한테 친 거야. 진짜 잘했구먼.,3
2,그럼 난 숙소로 돌아갈게.,3
3,저런 분 덕분에 현재 대한민국이 세계의 강대국으로 설 수 있게 만든 토양을 제공한 셈이죠,0
4,국기문란은 성별 따지지 말고 개작두형 즉시 집행해야,2
5,큼. 난 이 학교….,0
6,백악관이나 들어가 살아 딴 데로 가지 말고,2
7, LG 화이팅!!!@^^@,1
8,하기야... 근본이 나쁜 사람은 아니지... 근본이 없지.,3
9,  그런 말을 하다니….,3
10, 무슨 해킹을 당한 걸까요…. ㅠㅠㅠㅠㅠㅠㅠ,3
11,말 좀 들으면 어디가 덧나냐…. 진짜 보다가 화난다. 여자주인공 답이 없는,2
12,하지 마 눈썹은 다….,2
13,메갈리아나 군부 심부라는 찌질이 남자들이나. 크크크,0
14,그나마 일본 법으로 다룰 수 잇는 거에 감사합니다,1
15,부산항 단역분들. 덜덜,3
16,웬만하면 글 안 남기는 데 정말 대단하세요 ♡,0
17,안 간다는 말이 나와? 그리고 거기 등록금이 얼만 줄이나 알아?,1
18,아 여기서 내구성 의심 한 번 더 들어가야죠,2
19, 왜 자기가 잘못한 걸 모른다고 발뺌이야?!!,2
20,오늘 미녀는 괴로워 보러 갈 거예요 ㅋㅋㅋㅋㅋ재밋겠져?!,1
21,오승환은 메이저리그 씹어먹는 ING,1
22,웬만하면 글 안 남기는 데 정말 대단하세요 ♡,1
23,그나마 일본 법으로 다룰 수 잇는 거에 감사합니다,0
24,안 간다는 말이 나와? 그리고 거기 등록금이 얼만 줄이나 알아?,0
25, LG 화이팅!!!@^^@,0
26,오늘 미녀는 괴로워 보러 갈 거예요 ㅋㅋㅋㅋㅋ재밋겠져?!,0
27,큼. 난 이 학교….,1
28,가을이다 덜덜덜,3
29,오승환은 메이저리그 씹어먹는 ING,0
30,살인이 허용되는 하루 난 기상청 직원들을 죽일 것이다,2
31,그러게.. 좋으면서도 괜히 불안해.,3
32,이게 설마 포켓몬고 때문에 풀린 거야?,3
33,"허접한 영화, 이런 영화는 왜 여주인공과 말도 안되는 러브라인이 형성이 되고, 용 둥지에서 한 마리씩 작살로 찍어 죽이는데, 용이 그렇게 둔한가, 다 죽이도록 잠만 자고 있고…. 억지로 내용을 만들어가고…. 대사는 황당한 말들로 채워지고~ 어휴",2
34,"상표, 만화로 홍보를 했으나 망한 애니.",2
35,저런 분 덕분에 현재 대한민국이 세계의 강대국으로 설 수 있게 만든 토양을 제공한 셈이죠,1
36,항상 방송도 잘 챙겨보고 라디오도 잘 듣고 있어요,1
37,내 눈으로의 심안할 수가 없던 순간!,3
38,항상 방송도 잘 챙겨보고 라디오도 잘 듣고 있어요,0
39,야! 넌 사람 말을 코로 들어?! 내가 쫓아다니지 말라고 경고했지!,2
