,sentence,label
0,"동메달 너무너무 축하하고, 너무너무 자랑스럽다 우리 연아, 더 화이팅이야!!!",1
1,도끼 더 콰이엇 랩 너무 잘하심….,0
2,저 젖꼭지 슈트는 조지 클루니 최악의 흑역사다 진짜,1
3,그 이유가 운명이란 거죠. ,3
4,울컥하네요……. ㅠㅠ 진심 멋지세요!!,1
5,돈 못 갚으면 이거라도 쓰셔야지.,2
6,도끼 더 콰이엇 랩 너무 잘하심….,1
7,이사장님이시죠. 오늘 공동 감독을 맡게 됐네요.,0
8,저 젖꼭지 슈트는 조지 클루니 최악의 흑역사다 진짜,0
9,이병헌이랑 사탕 키스 찍던 게 엊그제 같은데….,0
10,으하하~오세훈이 8위씩이나???,3
11,저러다가 또 어디 토종 온다고 하겠지….,2
12,아유. 무슨. 아주 작은 건데요 뭐.,3
13,이병헌이랑 사탕 키스 찍던 게 엊그제 같은데….,1
14,500년을 살면 정년퇴직이 몇 살인 거야!???,3
15,젝키 신곡 지붕 뚫고 하이킥 하자!!!,1
16,멋있습니다. 자랑스러운 우리나라 단지 취업난이 걱정이지만….,0
17,정말 시시함…. 본것이 후회됨…. ㅡㅡ;,2
18,웬일로 긍정적이네……?,3
19,이러다 오바마도 곧 트럼프가 쏴 죽이고 아냐?,3
20,"동메달 너무너무 축하하고, 너무너무 자랑스럽다 우리 연아, 더 화이팅이야!!!",0
21, 전 영원한 재석 오빠의 팬이니까요!,1
22,너 병이다. 병.,3
23,손연재는 뭐 하는데 소속사도 있냐?,2
24,연수원 마치기 전에…. 하겠습니다. 연수원 안에…. 예식장이 있거든요. 아버님께서 좋은 날 잡아주십시오.,3
25,친절한 막장의 공식….,2
26,아는 형님보고 '그것이 알고 싶다'이나 마리텔 보면 되겠네! ㅋㅋㅋㅋ,0
27,덕분에 잘 잤으니까.,2
28,기저귀정류가 정말 많던데요~~~,3
29,직감이 있었어.,2
30,소재들은 트랜디하고 완벽했지만 기획 의도 위해 억지 연결한 느낌. 연기력↓.,2
31,이란까지 비행시간이 13시간이나 걸리는구나! ㄷ ㄷ ㄷ,3
32,젝키 신곡 지붕 뚫고 하이킥 하자!!!,0
33,미끄러져서 넘어졌는데.. 목이 완전히 어떻게 됐나 봐.. 꼼짝을 못하겠어.,2
34, 전 영원한 재석 오빠의 팬이니까요!,0
35,멋있습니다. 자랑스러운 우리나라 단지 취업난이 걱정이지만….,1
36,아는 형님보고 '그것이 알고 싶다'이나 마리텔 보면 되겠네! ㅋㅋㅋㅋ,1
37,"우리나라 특히 30, 40대 새겨듣니 이정희를 빠는 거 보면 먹자 않아 적화통일될 것 같다, 보트 준비해라",2
38,이사장님이시죠. 오늘 공동 감독을 맡게 됐네요.,1
39,울컥하네요……. ㅠㅠ 진심 멋지세요!!,0
