,sentence,label
0,건강하게 몸 관리 잘 하시고 언제나 그랬듯이 최선을 다하는 모습이 보물 같습니다.,1
1,왜 이렇게 전화를 안 받는 거야? 당신 미쳤어?,3
2,미국은 저렇게 차근차근 신무기 개발해나가는데 한국은 뭐 하고 있는 겁니까? 진짜 답답합니다,2
3,기저귀정류가 정말 많던데요~~~,3
4,쓸데없는 베드신 너무 많고 이게 팔 점대라니 ?,2
5,베이비페어 할 때 사면 엄청 싸더라고요….,1
6,조윤선 제2에 최순실 되려고 한 거 같은데 감방 동기됐네,1
7, 심각한 수준…….,3
8,정준영 빨리 복귀해라 뭐 잘못도 없는데 죄지었냐.,2
9,건강하게 몸 관리 잘 하시고 언제나 그랬듯이 최선을 다하는 모습이 보물 같습니다.,0
10,돈가스 소스 만들기 궁금했는데 잘 배웠습니다,1
11,인물도 곱고 맘씨도 아름다워서~~♡♡♡,1
12,손 씻으라니까 뭐해?,2
13, 중국은 그에 비하면 양반 격이지.,2
14, 두 마리가 제 주위 맴돌더라고요,3
15,MC 맡은 것도 축하드리고요,1
16, 그 넘치는 감동이란 말로 표현 못 하죠.,1
17,중학교 때부터 15년 가까이 친한 친구가 다음 달에 결혼을 합니다.,3
18,미친 왜 교부. 건건히 일본에 결재받으러 다녀라,2
19,그런데요 정말 여자에겐 돈이 전분가요?,3
20,인마! 그럼  여기다 물 붓고 하나 더 끓이면 되지. 임석은 꼭 자기 엄마를 닮아서…. 잔소리가 많아요.,2
21,드문 아이템을 넘어서 유니크팀으로 인정받을 영화….,0
22,그건 별로 수업하고 관련된 질문이 아닌 것 같은데요?,3
23,합성수준. 덜덜덜,3
24,돈가스 소스 만들기 궁금했는데 잘 배웠습니다,0
25,"그래, 그러지 뭐. 아, 그럼 오늘 저녁은 어때? ",3
26,감사할 뿐입니다 ^-^,1
27,참 대단한 팬심이야.,3
28,드문 아이템을 넘어서 유니크팀으로 인정받을 영화….,1
29,탑 kt 우세. 정글 미드 로봇 스키우세,1
30,끝장을 볼 때까지 도전해 봐야지.,2
31,조윤선 제2에 최순실 되려고 한 거 같은데 감방 동기됐네,0
32,인물도 곱고 맘씨도 아름다워서~~♡♡♡,0
33, 그 넘치는 감동이란 말로 표현 못 하죠.,0
34,베이비페어 할 때 사면 엄청 싸더라고요….,0
35,탑 kt 우세. 정글 미드 로봇 스키우세,0
36,감사할 뿐입니다 ^-^,0
37,유치 빤스 그냥 기대 없이 보세요,2
38,MC 맡은 것도 축하드리고요,0
39,.... OO 돈 날이었음,2
