,sentence,label
0,이번 말일까지는 드리겠습니다.,2
1,기대보다 나은데? ㅋㅋ그래서 난 1점.,2
2,순실이가 시키데 마지막까지 꼭두각시놀음인가,2
3,전 드라마별로 안보지만 이건 시간만 나면 보고 또 보고 합니다….,1
4,  그리고 정말 고마워요!,1
5,너무 잘생겼잖아요. ㅠㅠ,1
6,조정석. . . 연기 너무 잘해요~!!,1
7,고놈 참 고장 잘나게 생겼다,2
8,더러운 조선족과 짱깨들은 곧 파멸을 앞두고 있구나!,1
9,우물이 있는 시대와 너무 멀어져서 인가 아님 작위적인 공포 영화만 밝혀 와서 그런가 공포연출보다 스토리만 치중한 거 같다,2
10,매국 단체가 3만 명이나 됨?,3
11, 헌재에나 가서 촛불은 민심이 아니다?,3
12,배우들 외모는 10점 만점~~,0
13,네 맘대로 하세요.,3
14,그럼 뭐?,3
15,너무 잘생겼잖아요. ㅠㅠ,0
16,그럼요…,1
17,  그리고 정말 고마워요!,0
18,슬프다가 갑자기 춤은 왜 추는 거야…. ㅋㅋㅋㅋㅋㅋ,3
19,더러운 조선족과 짱깨들은 곧 파멸을 앞두고 있구나!,0
20,트럼프 당선되는 순간 한반도는 재앙이다,2
21,호러영화를 만드는데 왜 이렇게 재미없게 만드나…….,2
22,조정석. . . 연기 너무 잘해요~!!,0
23,"제자한테 기분 나쁘다니, 무슨 말이 그래요! 이게 다 누구 때문인데! 선생님이 보호자 책임을 내던지고 저한테 미룬 거잖아요!",3
24,"떨어져 있을 때는 시간 진짜 안 갔는데 같이 있으니까, 몇 시간 뚝딱 지나갔다.",0
25,전 드라마별로 안보지만 이건 시간만 나면 보고 또 보고 합니다….,0
26,얼른 일어나요!,1
27,친일파 박통 수호하는 박사모들 태극기 내려라.,2
28,정부는 세계적 망신이지만 국민들의 대응은 자랑스럽다.,1
29,정은아 전쟁 선포 언제 하는지 궁금 ㆍ,2
30,배우들 외모는 10점 만점~~,1
31,그럼요…,0
32,얼른 일어나요!,0
33,…선생님 저한테 뭐 할 말 있으세요?,3
34,"떨어져 있을 때는 시간 진짜 안 갔는데 같이 있으니까, 몇 시간 뚝딱 지나갔다.",1
35,정부는 세계적 망신이지만 국민들의 대응은 자랑스럽다.,0
36,어버이연합 먼저 없애야죠,2
37, 봐라. 진짜 이건 아시아 사람의 몸이 아니다.,3
38,"너 왜, 여기 볼일 있어?",3
39,엄마랑 아버지가 같아요?,3
