,sentence,label
0,유승호 군대 일찍 잘 다녀와서 이제 흥할 일만 남음,0
1,모두 수고하셨어요^^,1
2,그러면 네가 가보고 싶은 데는 없어?,1
3,언젠간 네 눈에서 피눈물 나게 해 줄게,2
4,"아니, 이 사람아 저렇게 높은 꼭대기에서 정신을 잃고 떨어져서 다쳐도 크게 다쳤을 텐데. 병원을 안 가도 된다니.",3
5, 고깃집 같은 데 가서 얻어 올 수도 있나요?,3
6, 정말 감사합니다.,0
7,"이제 안 간다니까!! 나도 미치겠단 말이야! 살인 저지른 애가 진짠지, 부들부들 떨면서 잘못했다고 비는 애가 진짠지.. 안 그래도 걔 때문에 나, 아주 미치겠다고! 용서? 그게 그렇게 쉽나? 쳇, 웃겨 진짜, 웃겨. ",2
8, 정말 감사합니다.,1
9,몸매 진짜….,3
10," 국민을 바보천치로 아냐,",2
11,모두 수고하셨어요^^,0
12,어찌 이런 놈을 문고리로 심었을까? 박근혜양!! ㅉㅉ,2
13,자긴 참 말끝마다….,1
14,유승호 군대 일찍 잘 다녀와서 이제 흥할 일만 남음,1
15, 모두 백선생님으로 부터입니다…….,1
16,너 할 말 없어? 아까 그 여자애…,2
17,그동안 몇 번이나 얘기하려고 했어. 근데. 뭐야. 내가 너한테 연애 시작한다고 보고해야 돼? 넌 네 맘대로 연애하면서?,2
18,이제 얼마 있으면 39세인데 진짜 대단하다….,3
19,외압에 흔들리지 않는 강력한 지도자,0
20,정말로 감사합니다. 고생하시고요~~~,1
21,박보검 사극에 푹 빠진 저하,1
22,정말로 감사합니다. 고생하시고요~~~,0
23,싱크홀 같은 거 아니야?,3
24,그런 게 불안한 거 아니니까 들어가 있어. 늦을지 모르니까 기다리지 말고 먼저 자.,3
25,박보검 사극에 푹 빠진 저하,0
26,"너, 너... 실망이야. 그렇게 안 봤는데….",3
27,좀 완곡하게 돌려서 표현할 순 없었던 거니?,3
28,에이.. 만 원은 너무 했다. 한 십만 원 더 주시지 않았을까?,0
29,"박근혜 정권은 구역질 나는 정권이다. 그 밑에 일했던 인간들, 아직도 일하고 있는 부역자들도 그 책임을 물어야 할 똥 덩어리들이다!!",2
30, 모두 백선생님으로 부터입니다…….,0
31,외압에 흔들리지 않는 강력한 지도자,1
32,"그럼, 다 만들면 먹으러 와, 알았지?",3
33,자긴 참 말끝마다….,0
34,에이.. 만 원은 너무 했다. 한 십만 원 더 주시지 않았을까?,1
35,진짜임???,3
36,남자가 84%라 역시 댓글이 빻았다.,2
37,너를 너무 사랑해서 널 행복하게 해주고 싶었을 뿐인지 몰라서 다 퍼다 준 바보가 아니다.,2
38,그러면 네가 가보고 싶은 데는 없어?,0
39,기각한 판사 이름 밝혀라,2
