,sentence,label
0,나 달……. 진짜…. 대단해,3
1,진짜 다 도둑놈 새끼 들,2
2,드디어….,0
3, 세븐틴 캐럿 들이 빛내줄게♥♥,1
4, 연 아양도 너무 좋겠어요!!!,0
5,그렇게 적당히 좀 마시지.,3
6, 연 아양도 너무 좋겠어요!!!,1
7,더 열심히 응원할께여….,0
8, 모든 것은 연 아양의 선택이라고 믿고 싶네요.,0
9,아니 왜 사람 취급을 안 하냐??,3
10,공기업에서 사무보조로 일하고 있는 사람인데 사무보조 4명 중에서 나만 남자이고 내가 제일 오래 일했는데 이 망할 것들이 갑질하고 있네! ㅡㅡ,2
11, 세븐틴 캐럿 들이 빛내줄게♥♥,0
12,두양 아치 집단아 그냥 지구를 떠나거라,2
13,나하고 일상적인 얘기는 하지만 아무래도 남자아이니까 아빠와 통하는 게 있지 않겠어요?,3
14,저.... 임신이래용….^^,0
15,와 댓글만 봐도 지옥 같은 한국이 왜 발전이 없는지 알겠다.,2
16,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,1
17,그럼 내가 빌려줄게. 집에 가면 예비용 하나 있으니까.,3
18,"아니~~아니~~아니~~ 동안, 노안은 어쩔 수 없는 유전. 돈으로 노안을 막을 수는 있음.",2
19,야 김혜수·이재훈. 여기에 김희원 등 조연들도 대박 지드래곤은 무도 씻어서 맨 이니 새로울 것도 진짜 영화다.,0
20,글 보다가 애인이랑 통화하거나 만나면 힘이 난다는 과학적 연구에 관한 글이 있어서 남친한테 보여줬어요.,1
21,본인 앨범도 아닌데 이 무슨….,2
22,글 보다가 애인이랑 통화하거나 만나면 힘이 난다는 과학적 연구에 관한 글이 있어서 남친한테 보여줬어요.,0
23,특검 저 새끼들도 삼성 장학금 받고 다 짜고 치는 놈들인데 뭔 힘내라고 난리냐 형편없는 네이버 꼴통들 멍청한 거냐 순진한 거냐,2
24,박사모 쓰레기 들어 ㅛ 거처 무라 크크 요런 ㄱ ㅐ 쓰레기들 ㅇ ㅏ,2
25,그냥 가서 목매고 죽지? ,2
26,사진에서 빛이 나네??,0
27, 모든 것은 연 아양의 선택이라고 믿고 싶네요.,1
28," 브라질 호세프 탄핵 후, 언론 보도의 60%가 허위였음이 밝혀졌다고 한다.",3
29,그건…. 저희들도 모르는 일입니다. 아가씨.,3
30,"범인이 사탕이냐? 이놈 주고 저놈 안 주게? 그리고 내가 경고했지? 용의자한테 손대지 말라고, 네가 깡패야?",2
31,네. 고맙습니다.,3
32,드디어….,1
33,몰라... 전에 친한 형도 자살했잖아. 시험 한 주 앞두고 그런 거야. 내가 지금 완전 그 심정이야. 진짜 죽을 거 같아. 소화도 안 되고. 책을 읽어도 머릿속이 새하얘. 볼펜 딸각 소리도 돌아버리겠어. ,3
34,저.... 임신이래용….^^,1
35,더 열심히 응원할께여….,1
36,야 김혜수·이재훈. 여기에 김희원 등 조연들도 대박 지드래곤은 무도 씻어서 맨 이니 새로울 것도 진짜 영화다.,1
37,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,0
38,그러네요. 아 창피해. 저 먼저 갈게요.,3
39,사진에서 빛이 나네??,1
