,sentence,label
0,감독님 수고 많으셨습니다,0
1,난 군인이 좋음,1
2,이 영화 보지마…. 졸라 재미 없어;; 미친,2
3,그 애， 역시 다가가기 힘들더라.,3
4, 지금 생각하면 유익한 프로그램이었던 듯,1
5,"……오, 오오. 네가 이렇게 착실하게 보이는 건 처음이야.",1
6,라인업 뭔데 좀 소름 돋았음….,3
7, 예전처럼 편하고 좋았습니다^^,1
8,용병 승수 빼버리면 두산보다 위다!!. 용병 타자까지 더 하면 두산보다 +10은 했을 거다..,2
9,왜 무시하고 그래? 웃기게끔.,1
10,그럴 일이 좀 있었다. 먼저 간다.,1
11,"……오, 오오. 네가 이렇게 착실하게 보이는 건 처음이야.",0
12, 지금 생각하면 유익한 프로그램이었던 듯,0
13,그래? 그럼 말고. 나중에 봐.,3
14,진짜 연기 잘하더라 최근 악역 중에서 단연 돋보이더라,3
15,난 군인이 좋음,0
16,그래. 네가 그랬잖아. 헤어지자고.,2
17, 백 선생님의 요리는 그냥 냉장고 뒤져서 뚝딱 따라 하기 쉬워 좋습니다~,1
18,최형우 4년 80억이 제일 적당하다.,2
19,C급 영화도 안되는…. 일점도 아깝다... 네이버는 마이너스 점수도 만들어 달라,2
20, 예전처럼 편하고 좋았습니다^^,0
21,아우 귀 아파요. 왜 소리를 지르고 그러세요.,2
22,강팀 만나면 바로 오른쪽 타격은 손 센세이셔널. ㅜㅜ 강팀 상대로 좀 잘해라 알리처럼. ㅡㅡ;;,2
23,백 주부님 축복받으세요~~,1
24,"뭐, 저도 수학여행 정도밖에 안 가봤어요.",3
25, 백 선생님의 요리는 그냥 냉장고 뒤져서 뚝딱 따라 하기 쉬워 좋습니다~,0
26, 안전의식도 없는 미개한 포켓 충들아,2
27,왜 무시하고 그래? 웃기게끔.,0
28,백 주부님 축복받으세요~~,0
29,아니 어떻게 교도소에서 크크크,3
30,감독님 수고 많으셨습니다,1
31,부러운 놈 나도 한 번만 찍자,2
32,그럴 일이 좀 있었다. 먼저 간다.,0
33,소녀시대 수영?,3
34,와 이게 진짜였구나! ㅋㅋㅋㅋㅋ,3
35,서로 의식하게 되고 좋아하게 된 시기가 겹쳐서 너무 신기해요,0
36,서로 의식하게 되고 좋아하게 된 시기가 겹쳐서 너무 신기해요,1
37,그사이에 남친 생기면 어떡하죠?,3
38,잘도 이런 미친 영화를!!,2
39,여기가 북한이냐?,3
