,sentence,label
0,최고의 희극배우 찰리 채플린 만세,0
1,코스타는 월크리다,0
2,아 날씨 참 좇같네,2
3,네. 상당히.,3
4,주말에 민속촌에 다녀왔는데 정말 재미있었어요.,0
5,재미있다 하하 큰 이득 이양!,1
6,젝키를 음악방송에서 다시 보니 반갑군,1
7,최고의 희극배우 찰리 채플린 만세,1
8,연봉의 50%?,3
9,그래， 백수의 왕이지.,1
10,누나.,3
11,누진세 폐지해라 언제까지 국민들의 소리는 무시할 거냐,2
12,원래 연기 잘하죠!,0
13,4점 정도가 적당한 연출은 나았지만 스토리가 영…….,2
14,메리 크리스마스.,1
15,거부할 수 없는 여왕의 품격이긴 하지 허허,2
16,최형우 4년 80억이 제일 적당하다.,2
17,젝키를 음악방송에서 다시 보니 반갑군,0
18,코스타는 월크리다,1
19, 작년에 처음 갔던 곳인데 큰 힘이 됐어요,1
20,24억이면 현역 메이저리거 싸도 될 금액이네! 나 참….,3
21,지구야 그냥 망하자 인류멸망으로 싹 갈아엎고 다시 태어나는 거야 참!!,2
22,원래 두 사람 연애하고 있었던 거 아냐?,3
23,원래 연기 잘하죠!,1
24,다들 어떻게 참으세요?,3
25,내일 학교 가야 한 데 오늘 이대론 빡쳐서 잠 못 자겠네요,2
26,재미있다 하하 큰 이득 이양!,0
27,어쨌든 오랜만에 보니깐 반값^^,1
28,현수막 봐라..... ㄷㄷㄷ,3
29,천재라서 쓰는 논문이 아니라 논문이 훌륭해서 천재 소리 들어야지.,2
30,아주 즐겁지 못했네요 광고는 아주아주 흥미롭던데. ㅜ. 암튼 극장에서 실컷 자다 나오 김천이에요. ㅜㅜ,2
31,어? 과외 벌써 끝났어요? 출출할까 봐 계란 삶아서 올라가려던 참이었는데.,3
32,주말에 민속촌에 다녀왔는데 정말 재미있었어요.,1
33,어쨌든 오랜만에 보니깐 반값^^,0
34,저기 1층 화장실 깨끗해요. 사람도 안 오고요.,2
35,그래， 백수의 왕이지.,0
36,발등에 불 떨어졌네,3
37, 작년에 처음 갔던 곳인데 큰 힘이 됐어요,0
38,메리 크리스마스.,0
39,정리 닭:나는 잘못 없으니까 너희 맘대로 해라,3
