,sentence,label
0,멀리서나마 응원하고 있어요 하하,1
1, 여전히 이쁘네! 등등그 여자분은 남친 대꾸도 안 하던데 남친은 꾸준히 올리네요,3
2,조인성 형님 멋있오…. 더킹 대박….,0
3,치….,0
4,"어이구 웃기고 있다. 당신이 할 데까지 뭘 해봤어? 뭘 해봤는데? 둘이 손 붙잡고 영화관은 가봤니? 둘이 손 붙잡고 길거리 데이트는 해봤어? 당신, 그 여자가 그동안 살아온 얘기는 얼마나 알고 있니? 앞으로 어떻게 살아가고 싶은지 얼마나 들어봤니? 그런 것도 안 해봤으면서 대체 뭘 얼마나 했다고 할 데까지 해봤대? ",3
5,너무 잘하심,1
6,내가 옆에 없어야 살 수 있다고?,0
7, 그동안 양학만 하면서 꿀 빨다가 중국에도 쩔쩔매는 수준,2
8, 당신 덕에 피겨라는 종목을 알게 되고 당신 덕에 즐거웠어요,0
9,내생에 봄날 에서 여주 했었잖아요 잘했었어요. 잘할거예요,0
10,내생에 봄날 에서 여주 했었잖아요 잘했었어요. 잘할거예요,1
11,멀리서나마 응원하고 있어요 하하,0
12,내가 본 디즈니 애니메이션 중에 최악... 그런데 네이버 평점이 9점이 넘네... 음... 기가 막히는군... 몰입을 극도로 저해하는 억지스러운 설정과 어설프게 짜깁기한 수준 낮은 스토리~ 한마디로 수준 이하다. 딱 미취학 아동이나 초등학교 저학년용,2
13,공급물량 조절하면서 물건 가치를 올리는 듯……. 머 노트 시리즈야 워낙 스타디셀러니까…….,2
14,너무 잘하심,0
15,어? 그래….,3
16,내가 옆에 없어야 살 수 있다고?,1
17,네가 나의 신뢰를 저버리고 그 사람한테 저지른 무례를 생각하면 이 정도로 끝난 걸 다행으로 여기는 게 좋을 텐데?,2
18,감사드립니다,1
19,"역대 최고 점수, 쇼트 1위….",0
20,돼서 자식아.,2
21, 왜 울렸냐면 레미콘 차량이 1차선을 달리더라고.,3
22,어이 구야…….,3
23,국기문란은 성별 따지지 말고 개작두형 즉시 집행해야,2
24,삼성이 제정신이 아니구나! 최재원을 버리다니,3
25, 다른 누가 뭐라고 하여도…. 우리는 엘지트윈스의 영원한 팬입니다….,1
26,"서먹해졌던 거, 그거 때문이기도 하지?",3
27,이 인간은 입만 열면 거짓말,2
28,학사학위??,3
29,치….,1
30, 당신 덕에 피겨라는 종목을 알게 되고 당신 덕에 즐거웠어요,1
31, 진짜 대단하다 진심.,3
32, 다른 누가 뭐라고 하여도…. 우리는 엘지트윈스의 영원한 팬입니다….,0
33,감사드립니다,0
34,"역대 최고 점수, 쇼트 1위….",1
35,우유병 그거 보고는 아주 조금 으응…?,3
36,그럼 연애 안 할 사람들은 군대가는걸ㄹ…….,2
37,군대에서 봤는데 전율하면서 봤습니다. 킬링타임도 안되고 감동도 없고 무섭지도 않음. 공군 병 제623기 군수 2단지 동기들아 이 영화 기억하냐? ㅠㅠ,2
38,조인성 형님 멋있오…. 더킹 대박….,1
39,뭐야? 도데체가.? 보다가 지겨워서 안 봤다,2
