,sentence,label
0, 편히 쉬면서 느긋하게 관람 중이냐?,2
1,완전 응원~~처음부터 끝까지,0
2,멋지네.. 진짜 감동,0
3,축하하고 역시 내 오빠들,0
4,일하면서 들었는데 커플 탄생인 거 같더라. 크크크,1
5,노래 정말 좋고 수고했어요!!!,1
6,멋지네.. 진짜 감동,1
7,하차 아니었나요 누구 설명 좀 ㅋㅋ,3
8,그 사람은 정말 잘 지내고 좋게 지내는 것 같은데 왜 저만 이렇게 힘들어해야 되는지 모르겠어요….,2
9,일본 왜놈 클래스 답 없네…….,3
10,잘됐네. ,3
11,아! 몰라... 완전 독종. 1주일에 한 번 일요일에 몰아서 시체처럼 자고. 평소엔 하루에 한두 시간 자고 공부한대….,3
12,"그래. 젊은 아가씨가 늙은이 다칠까 봐 그렇게 나서주고 참 마음이 곱네. 아유, 웃는 것도 아주 예뻐. 아까 보니까 일도 열심히 하던데. 더운데 시원한 거 하나 마셔볼래? 이게 유기농 주스야. 맛이 괜찮을 거야.",0
13,고령자 복지 대책은 꼴찌.,2
14,찜질방 가서 씻으면 돼요…….,3
15,노래 정말 좋고 수고했어요!!!,0
16,김재현 오빠는 짱먹구…….,1
17,완전 응원~~처음부터 끝까지,1
18,최유정 김도연 축하합니다!!,0
19,백 선생님 응원합니다….,0
20,최유정 김도연 축하합니다!!,1
21,일하면서 들었는데 커플 탄생인 거 같더라. 크크크,0
22,됐고.. 금방 갈 테니까 잘 좀 하고 있어. 알았지?,2
23,이세영 노래 진짜 잘한다.,1
24,김재현 오빠는 짱먹구…….,0
25,"여자분이 비키라고 하잖아요, 못 들었어요?",2
26,"그래. 젊은 아가씨가 늙은이 다칠까 봐 그렇게 나서주고 참 마음이 곱네. 아유, 웃는 것도 아주 예뻐. 아까 보니까 일도 열심히 하던데. 더운데 시원한 거 하나 마셔볼래? 이게 유기농 주스야. 맛이 괜찮을 거야.",1
27,하루 만에 옷을 바꿨네,3
28,에 정말! 지금 딱 죽게 생겼대도 요!,3
29,탈세는 범죄임…. 인순이,2
30, 전량 리콜 못 한다?,3
31,백 선생님 응원합니다….,1
32,50년 동안 수도 없이 많은 멀쩡한 사람 고문하고 죽이고 병신 만든 악마 김기춘이……. 드디어 국민과 역사의 심판을 받는구나……. 블랙리스트뿐만 아니라 살인죄로 다시 수사해라,2
33,공짜에 환장했나 보다….,3
34,조선 시대 같았으면 껍데기 벗겼다. 감사히 생각해라.,2
35,어디 갔다 와? 전화도 안 되고. ,3
36,이세영 노래 진짜 잘한다.,0
37,청와대에서 안 나오기로 작정했나 보네….,2
38,축하하고 역시 내 오빠들,1
39,수시 팬인데 야 티파니 옹호 좀 그만해라.,2
