,sentence,label
0,좋아. 그래 어디 네가 이기나 내가 이기나 한번 해봐! ,3
1,영화보다가 중간에 나가서 다크 나이트 한 번 더 보게 만든 영화.,2
2,나라를 팔아먹는 이완용이구나 AI 걸린 닭을 팔아먹다니…….,2
3,그럼 대결해. 스포츠로 대결하고 무조건 결과에 승복한다! ,1
4,근대 원소 이름을 국가 이름으로 한다니~!!!그,3
5,홍삼 인줄 알고 물엿 물만 먹었던 몸은 어떻게 보상하실는지?,3
6,세상에서 가장 아름다운 생명체인 우리 연아 님^^,0
7,성추행을 한류로 전파한 거냐?,2
8, 주변에 쏠쏠히 일동이랑 아이 배네 먹는 맘들이 있어서 그런지 그래도 고민은 적게 했음.,1
9, 근데 많이 따뜻해 보이진 않는데….,3
10,올 한 해 안아 양 덕분에 피겨도 알고 안아 양 연기 보면서 항상 마음이 어려울 때 도움이 됐어요….,0
11,고생한 배우들 스텝들….,0
12,유전자의 위대함이란….,3
13,방금 무도 재방 동고동락 편을 봤는데 진짜다시바도욱겨죽는 줄알앗너욬ㅋㅋㅋㅋㅋㅋ,0
14,나라 망칠 늙으신네들은 쓰레기통에 쳐 박아야 한다,2
15,왜 배웠나요?,1
16,이걸로 또 한 달 우려먹다가 이적하는 거 아님??,3
17,방금 무도 재방 동고동락 편을 봤는데 진짜다시바도욱겨죽는 줄알앗너욬ㅋㅋㅋㅋㅋㅋ,1
18,고생한 배우들 스텝들….,1
19,그럼 대결해. 스포츠로 대결하고 무조건 결과에 승복한다! ,0
20,메시…. 클럽빨 반쪽짜리라는 건 또다시 증명했네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
21,최순실 진짜 뻔뻔하고 역겹다,2
22,대구 제기랄 똑바로 투표 안 할래 대통령부터 국회의원들까지 상태가 왜 저따윈데 진짜,2
23,"오늘 편 레전드""~~~",0
24,"오늘 편 레전드""~~~",1
25,왜 배웠나요?,0
26,아주 무슨. 으휴 이래서 결론은 파피용 쓰레기 아휴 사람 하나 죽이려고 백을 써요,2
27,원주율. 크크,1
28,원주율. 크크,0
29,"우리 뭐 할까? 최고로 좋은데, 가야 되는데.",0
30,잡아다가 바로 가위로 짤라 바라,2
31,"아, 짜증 나. 자율학습 따위를 할 거면 방학이 무슨 소용이람.",3
32,올 한 해 안아 양 덕분에 피겨도 알고 안아 양 연기 보면서 항상 마음이 어려울 때 도움이 됐어요….,1
33,4점도 아까운 영화다. 원작보다 너무 재미없다. 실패 점친다.,2
34,세상에서 가장 아름다운 생명체인 우리 연아 님^^,1
35,중국어선이나 제대로 처리해라 근본적인 원인 아니냐???,2
36,"너, 어제 찜질방에 있었지? 맞지? 어쩜. 너 할아버지가 너 얼마나 보고 싶어 하셨는데 어떻게 오자마자 여자친구만 쏙 보니? 세상에 남자는 여자 생기면 눈에 뵈는 게 없다더니. ",3
37, 주변에 쏠쏠히 일동이랑 아이 배네 먹는 맘들이 있어서 그런지 그래도 고민은 적게 했음.,0
38,우리 연극 나와 보는 거 어때?,3
39,"우리 뭐 할까? 최고로 좋은데, 가야 되는데.",1
