,sentence,label
0,당신은 모르실 거야! 얼마나 사모했는지-,3
1,그건 별로 수업하고 관련된 질문이 아닌 것 같은데요?,3
2,지금까지도 많이 기다렸습니다만.,0
3,애를 얼마나 굴렸으면….,3
4, 급히 안녕. ㅋㅋㅋㅋ  행님….,0
5,누가 불을 지른 거야?,3
6,그 이유가 운명이란 거죠. ,3
7,와…. 대단하다.,0
8,아 진짜 너무 이쁘다….,1
9,"그래, 할 거야 그 결혼?",3
10,여기부터 가자.,1
11,언어의 마술산데?,3
12,Happy birthday to you~!,0
13,그해 성적 가지고 주는 것을 다음 해 미국 간다고 안 주는 게 말이 됨? ?,2
14,아 진짜 너무 이쁘다….,0
15,그렇게 많아도 불평이나 짜증 내는 사람을 못 본 것이 신기했음,3
16,4층에 오면 음향효과 실 있어. 거기로 와. ,2
17,조해진 권은희 새누리 전 의원 다행히 당선되지 않았다,1
18,아주 완벽히 잘했구먼….,1
19,여기부터 가자.,0
20,죄송합니다. ,2
21,위기는 모르겠으나 애플 점점 마음에 안 든다,2
22, 박근혜보고 불통이라고 했는데 지난 5개월 야당과 문재인이 하는 걸 보니 정신병자라는 건 분명하다.,2
23,아주 완벽히 잘했구먼….,0
24,그래도 홍 선생님이 더 멋지다.,1
25,와…. 대단하다.,1
26,"아니, 나도 너 말고 다른 사람 앞에서는 이런 얘기 안 해. 다들 슬퍼하잖아. 근데 넌 대단해. 이렇게 나와 자연스럽게 대화를 해주잖아.",3
27,그래도 홍 선생님이 더 멋지다.,0
28,스토리도 말이 안 되고 개망나니 사랑 이야기도 아니에요 이걸 보고 계신다면 당신의 시간과 돈을 아낀 거예요^.^휴 그래도 본다면 호구,2
29,뭐야…. 나 그쪽한테 수술 안 받는다니까요.,2
30,갓 정희라모 함부로 말하지 말아라 무고한 사람들을 죽인 독재자니깐,2
31,Happy birthday to you~!,1
32,죽지 않는다면 내가 하고 싶었던 일을 대신해 줬으면 하는 건가.,3
33,조해진 권은희 새누리 전 의원 다행히 당선되지 않았다,0
34,공유 존 멋….,0
35, 급히 안녕. ㅋㅋㅋㅋ  행님….,1
36,징글징글하다 어지간히 해라,2
37,공유 존 멋….,1
38,지금까지도 많이 기다렸습니다만.,1
39,제일 약하니깐 쪽쪽 빨아먹는구나….,2
