,sentence,label
0,아가씨.,1
1,"아, 너도 어때?",2
2,안아 양 본인이 만족하고 행복해하니 팬 입장으로서도 뿌듯하네요.,1
3,가슴 한번 보기 위해서 죽기 살기로 배구로 허튼짓을 대결하는 멘붕의 패러다임을 보여줌,2
4,9일이나 올 수사 있었음??,3
5,물 넣고 볶는 것도 배우고 감사합니다,0
6,"그리고 지난주 주말은 무도, 런닝맨 본 뒤 무도는 신나게 음악 만드는 모습을 보여주시고 런닝맨에서는 카리스마 모습을 보여주셔서 정말 유재석이 멋있게 보였어요",0
7,ㅋㅋㅋ……. 걸레기노트7 이젠 취급 주의 화기로 변했구나…….,3
8, 태어나줘서 정말 고마운 내년이면 오빠가 성인이 되네요!,1
9,생일 축하해요!,0
10,아니 못 간다면 그런 줄 알지... 빨리 문 닫아.,2
11,"그리고 지난주 주말은 무도, 런닝맨 본 뒤 무도는 신나게 음악 만드는 모습을 보여주시고 런닝맨에서는 카리스마 모습을 보여주셔서 정말 유재석이 멋있게 보였어요",1
12,하--참나……. 이거….,2
13,박보검 멋있으면 요즘 친구들이랑 맨날 얘기함. 크크,1
14,아가씨.,0
15,안아 양 본인이 만족하고 행복해하니 팬 입장으로서도 뿌듯하네요.,0
16,넌! 웃지 마! 재수 없어,2
17,정말 괜찮겠어? 난 데려다주고 싶은데….,0
18,"동생이 자상…? 봐요, 특별한 사람이라니까요.",3
19,대단하시네요.. 열흘 동안 힘드셨을 텐데,0
20,그게 무슨….,3
21,원빈 형으로 보고 들어옴;,3
22,정말 괜찮겠어? 난 데려다주고 싶은데….,1
23, 태어나줘서 정말 고마운 내년이면 오빠가 성인이 되네요!,0
24,박보검 멋있으면 요즘 친구들이랑 맨날 얘기함. 크크,0
25,유사시 훌륭한 비상식량인데….,3
26,아들 새키 아버지 아버지 하는데 진짜 너무 하... 짜증 나도록 시끄럽다,2
27,"르노삼성, 쉐보레, 쌍용이 현기보다 더하면 더했지 못한 놈들이 아님.",2
28, 인간적인 냄새를 맡게 해 주신 두 부부께 제가 배울 점이 정말 많아 너무 좋았네요.,0
29,대단하시네요.. 열흘 동안 힘드셨을 텐데,1
30,생일 축하해요!,1
31,하여튼 사진사 그림잘 문제 많아요~,2
32,물 넣고 볶는 것도 배우고 감사합니다,1
33,수고 많으셨습니다.,3
34,이거 할 짓이 아닌데 진짜와……. 나쁜놈진짜.....나쁜놈진짜,3
35,당신이 금메달 딴 거랑 내 인생이랑 상관이 없어요,2
36,뭐? 째려보면 어쩔 건데!,2
37,헐 보름 만에 걸림?,3
38, 인간적인 냄새를 맡게 해 주신 두 부부께 제가 배울 점이 정말 많아 너무 좋았네요.,1
39,"뭐, 저도 수학여행 정도밖에 안 가봤어요.",3
