,sentence,label
0,음식 마술사 맞죠?,3
1,연아언니라면 해내시리라고 믿어요.,0
2,자 미세먼지 새누리당 좀 먹여라….,2
3,별별 이유 다 내세워 시위하네…. 전엔 사퇴 시위로 나갔지만 이제 나가기 싫음.,2
4,눈깔 쌍라이트 켜고 달려드는 좀비 새끼들,2
5, 애청자 입장에서,3
6,갓 현주 연기 좋아요♡♡,1
7,15일씩이나 후들후들,3
8,감격이에요 ㅠㅠㅠ,1
9,드디어 화약고가 터지는 건가?,1
10,연아언니라면 해내시리라고 믿어요.,1
11,자국 기업이 자국민을 호구로 아는데 외국기업이 뭘 얼마나 잘해주길 바라냐,2
12,으응?,1
13,미쳤네! 미쳤어! 천호식품 아웃!,2
14,피부 더 뺑뺑해지겠네,2
15,감격이에요 ㅠㅠㅠ,0
16, 감사합니다,0
17,엘지 휴대전화기 쓰는 사람도 있나 먼 자신감이어서,3
18,드디어 화약고가 터지는 건가?,0
19,  정말 열심히 준비했다고 하는 생각뿐이었어요~~,1
20,이건 뭐 까도 까도 끝이 안 보이네…. 허…. 정말 아방궁인가?~?!!!,2
21, 연아 선수의 덕이에요!,1
22,? 큰 그림 지림,3
23,"우리 손주 덕분에 이런 데를 다 와보고, 할미가 호강하네.",1
24,수고하셨어요. ㅠㅠ,1
25, 너희 방식대로라면 이래도 무방한 거 아니냐?,3
26,  정말 열심히 준비했다고 하는 생각뿐이었어요~~,0
27,"응, 슬프면 나도 눈물이 나. 맑은 날 비가 오면 내가 슬퍼서 우는 거야.",3
28,그래도 좋아하는 마음으로 화 삭이면서 사귀나요?,3
29,친구 놈이 일주일 전에 업어온 BMW 바이크를 어떤 차가 넘어트리고 도망쳤네요 ㅡㅡ^,2
30,갓 현주 연기 좋아요♡♡,0
31,으응?,0
32,너는 어떻게 하겠나?,3
33, 그리고 어설픈 민주주의 한답시고 정치경제 말아먹는 나라.,2
34,"우리 손주 덕분에 이런 데를 다 와보고, 할미가 호강하네.",0
35, 감사합니다,1
36,이제 삼성 거 안 쓸 거다 ~,2
37,수고하셨어요. ㅠㅠ,0
38,아무래도 가짜 계약서를 빨리 만드는 게 좋을 거 같고요. ,3
39, 연아 선수의 덕이에요!,0
