,sentence,label
0,참. 별사람들이 다 있네.,3
1,유튜브로 예고편 봤더니만 모기 인간이네……. OO….,2
2,너 죽이어간다 아오. 미쳣나,2
3,멋지다 ?,0
4,문재인 누드사진도 전시해야지 공평하지!,2
5,백 선생님 레시피 많이 도움 됩니다,1
6,그러게! 느낌이 딱 그랬어! 너도 축구랑 딱 맞는 느낌이거든. 옛날부터 계속한 거야?,3
7,가인이 서인영보다 한 수 위라는 건 알겠더라 윤종신한테도 할 말 다 하던데 지 입장에서,3
8,협심증이 급성 심근경색증으로 악화할 수도 있대….,3
9,2차 미끄러지시더니 맘 잡고 다시 시작하셨어?,2
10,대한민국 밥상 문화의 일등공신 백 주부님 고맙습니다.,0
11,희망을 주셔서 감사합니다,1
12,역시 무도 큰형님,0
13,넌 여름이라면 뭐가 떠오르는데?,3
14,그냥 그런 게 어딨어?,3
15,무도 개편 안 하냐? 정준하는 솔직히 빼야 할 거 같은 대.,2
16,재진 기여 어. ㅠㅠㅠ,0
17,드문 아이템을 넘어서 유니크팀으로 인정받을 영화….,0
18,"프로그래머들, 엔지니어들 대접 제대로 해줘라.",2
19,백 선생님 레시피 많이 도움 됩니다,0
20,드문 아이템을 넘어서 유니크팀으로 인정받을 영화….,1
21,아침부터 힘 빼지 말자. 속 쓰리다. ,2
22,V20 2ｍ 높이에도 끄떡없는데?,1
23,내가 화장한 얼굴보다 훨씬 몇천 배는 이쁘더라…. ㄹㅇ하얗고 피부 좋아. ㅠㅠㅠ. 너무 이뻐,1
24,희망을 주셔서 감사합니다,0
25,알았어~!,3
26,모르겠는데 어떡해?,3
27,확실한 건 역사책에 네 이름은 기록될듯하다 희대의 정치 악마,2
28,이게 별풍선의 힘인가? 덜덜,3
29,이 영화는. 제발 책을 보세여. 감독이 미친 겁니다. 이따위로 만들어놓고. 화가 날정도 ㅡㅡ,2
30,V20 2ｍ 높이에도 끄떡없는데?,0
31,재진 기여 어. ㅠㅠㅠ,1
32,어휴 진짜 재민 없다 역시 대하드라마 광개토태왕 불멸의 이순신 대조영이 더 재미있다,2
33,내가 화장한 얼굴보다 훨씬 몇천 배는 이쁘더라…. ㄹㅇ하얗고 피부 좋아. ㅠㅠㅠ. 너무 이뻐,0
34,멋지다 ?,1
35,착하고 열심히 하는 게 다른 자질보다 백번 낫다,1
36,대한민국 밥상 문화의 일등공신 백 주부님 고맙습니다.,1
37,역시 무도 큰형님,1
38,착하고 열심히 하는 게 다른 자질보다 백번 낫다,0
39,비겁해요. 그래도 삼십 년을 같이 살아오셨잖아요! 그런데 이제 와서 그렇게 말씀하시는 거... 너무 무책임하고 비겁하다고요. 어머니가 저렇게 된 건 아버지 때문이잖아요! 아닌가요? ,3
