,sentence,label
0, 강남 어머니들 감사합니다,1
1,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,1
2,아 의무구먼 없어지면 별 5개 줄게,2
3,우시흥 좋다~~~,0
4,박근혜 국정 관여 미미함 아닌가?,2
5,^^항상 건강 조심하세요~,0
6,넌 손에 장이나 지져라,2
7,밤에도 낮에도 새벽에도 온통 우리 손주 생각뿐이지 할미는.,1
8, 강남 어머니들 감사합니다,0
9,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,0
10,후….,1
11,그럴 거면 직업을 너무 잘못 선택한 거 아니야?,3
12,팔자에 과분해. ,3
13,?;,3
14,인제 그만 질질 끌고. 막내려주세요. 어쩜이렇게답답한드라마가있나싶네요…. 정말이런글첨올려보네요…. 민경채는착한게아니고멍청하네요. 오히려은희수한테한표주고싶네요…. 끝내주세요…. 보고나면짜증이나네요,2
15,우시흥 좋다~~~,1
16,"응. 힘들지. ……그래도, 가능하다. 나도 그랬으니까.",1
17,진짜 막장 영화 평점에 낚여내,2
18,장마가 온 적이 있었나…?,3
19,밤에도 낮에도 새벽에도 온통 우리 손주 생각뿐이지 할미는.,0
20,전 책으로 읽었는데 진짜 재밌어요,1
21,이거 언제 적에 떴던 거냐…….,3
22,됐어. 어차피 그런 건 중요한 거 아니잖아. ,3
23,대충 들었어요.,3
24,"..그래서, 나랑 미국 가는 게 우리 애한테 더 나은 조건이라 생각해. 곧 소송 들어갈 거야. ",2
25,쿵쾅대는 사람들 죄다 몰려왔나 봐? ㅋㅋㅋ,2
26,그래 주세요.,3
27,^^항상 건강 조심하세요~,1
28,오늘 레드벨벳 팬 사인회 있었는데 조의가 오디션 보고 붙었다고 자기도 붙을 줄 몰랐다네요 하하,1
29,후….,0
30,오늘 레드벨벳 팬 사인회 있었는데 조의가 오디션 보고 붙었다고 자기도 붙을 줄 몰랐다네요 하하,0
31,"응. 힘들지. ……그래도, 가능하다. 나도 그랬으니까.",0
32,내가 결승점에 도달했을 때는 없더라고……,3
33,"응, 대충 그런 거야",1
34,그…. 그럼! 진짜로 진짜지. 거짓말 아니야. 하하….,2
35,말도 안 되는 너의 평점을 떨어뜨리기 위해 뭐든 하고 싶구나,2
36,우와 박태환 분노의 각성 덜덜,3
37,오빠한테 얘기 들었어. 일 도와주면서 가까워졌다구….,2
38,"응, 대충 그런 거야",0
39,전 책으로 읽었는데 진짜 재밌어요,0
