,sentence,label
0,"항상 좋은 음악, 좋은 노래 들려줘서 너무너무 고마워요~",0
1,진짜 신기한 나라다.,3
2,탑 kt 우세. 정글 미드 로봇 스키우세,1
3,"아주 작가 다신 이런 작품 하지 마라, 이거보다속터져죽겄다정일우존나답답하게나오고, 다뺐기고ㅡㅡ작가참답없어",2
4,꼬시다 중국 짱깨들….,1
5,일부러 그랬죠?,1
6, 웬 호들갑이야 때리고 쳐야 하는 건 지도 어쩌고가 아니라 윗사람들이야,2
7,일부러 그랬죠?,0
8,짠~ 못난이 주먹밥! 아~~ 먹어. 꼭꼭 씹어.,3
9,"항상 좋은 음악, 좋은 노래 들려줘서 너무너무 고마워요~",1
10,멸망 자리 한다.,2
11,당연하지. 걱정하지 마.,2
12,돈들 많네! 스마트폰도 100만 원짜리 슈퍼에서 콜라 사듯이 사는 거 보니,3
13,나의 볼에 찐~하게 하하,1
14,기술행정PC운용  막 경쟁률이 71:1이래요….,3
15,탑 kt 우세. 정글 미드 로봇 스키우세,0
16,정말 너무 멋있다.,1
17,진짜 1점도 아깝다 뭐 이런 개에 접한 영화가 다인 노동 주고 보긴 아깝고 케이블에서 공짜로 한다면 그냥 시간때우기영화 피곤한데 잠 안 오면 이 영화 강력추천.!,2
18,눈 온다는 뉴스가 어제 있던 거 같은데 크크크,3
19,산책시키는데 입마개를 씌우라고?,2
20,의사봉 두드리는 소리가 저리 경쾌할 줄 누가 암? ㅋㅋ,0
21,나의 볼에 찐~하게 하하,0
22,너도 그때 왔을 때 보다 지금이 더 예쁠 거야.,0
23,꼬시다 중국 짱깨들….,0
24,글 보다가 애인이랑 통화하거나 만나면 힘이 난다는 과학적 연구에 관한 글이 있어서 남친한테 보여줬어요.,0
25,정치가 아니라 기업가네,2
26,너도 그때 왔을 때 보다 지금이 더 예쁠 거야.,1
27,정말 너무 멋있다.,0
28,역시! 너는 현모양처다! 조금만 참아라! 이제 일 그만두고 집에서 살림만 하게 해줄게!,3
29,의사봉 두드리는 소리가 저리 경쾌할 줄 누가 암? ㅋㅋ,1
30,원작에 애정 없는 감독(그것도 에 머리지)에게 리메이크를 맡기면.,2
31,하 씨 진짜.,2
32,오늘 밥 안 차려도 돼.,3
33,세계 최고인 당신에게 어쩌면 질투와 시기는 당연한 건인지도 모릅니다.,1
34,세계 최고인 당신에게 어쩌면 질투와 시기는 당연한 건인지도 모릅니다.,0
35,썩은 새누리당 뿌리 뽑자!,2
36,글 보다가 애인이랑 통화하거나 만나면 힘이 난다는 과학적 연구에 관한 글이 있어서 남친한테 보여줬어요.,1
37,글쎄요. 뭐….,3
38,미친년 최종학력이 중졸이래요. ㅎㅎㅎㅎ,3
39,좀 참아보세요.,3
