,sentence,label
0,서로만 믿고 같이 나가자,1
1,정말 인생을 멋지게 사시는 분입니다.,1
2,저 범죄자를 빨리 쇠고랑 하는 모습을 봐야 속이 시원할 텐데,2
3, 지네 색 알아야 함???,3
4, 감사합니다. 기자님.,0
5, 감사합니다. 기자님.,1
6,제가 그걸 어떻게 알아요. 지가 있고 싶으니까 있었겠지!,3
7,선화에 아마 헐크도 잇지 않냐?,3
8,이 선수 88서울올림픽 때 동독 상대로 골 넣었던 게 생생히 기억나는데 아직도 현역이라니,3
9, 가족과 친구분들과 행복한 크리스마스 보내세요^^:,0
10,세 번 다시 저질스러운 지도자를 잘못 뽑아서 나라를 교란하지 맙시다,2
11,들었어. 잘 결정했네. ,1
12,잘생긴 얼굴에 좋은 성격에 훌륭한 연기력까지 ㅜㅜ,1
13,펄스라고 하니 어떤 남자배우 떠오르네,3
14,제라드 대체 왜 까냐? 우리들한테 큰 웃음을 선사하신 분인데,1
15,학교?,2
16,왜 좀비가 나오냐…. 5편 꼭 봐야겠네,3
17,난 그게 사투리인지도 모르고 썼는데 사투리더라,3
18,호호호 해외여행 열대지방으로 가야겠네! 모기가 무섭지 않아 흐흐흐,0
19,류승룡 피리 불면서 머리 까딱까딱하는데 진자짜오글거림,2
20,진짜 상상을 초월하는구나 덜덜,3
21,중국에 구글이 존재하지 않듯이 구글의 세계에서 중국은 존재하지 않는다.,2
22,서로만 믿고 같이 나가자,0
23, 가족과 친구분들과 행복한 크리스마스 보내세요^^:,1
24,정말 인생을 멋지게 사시는 분입니다.,0
25,와……. 대박…….,3
26,제라드 대체 왜 까냐? 우리들한테 큰 웃음을 선사하신 분인데,0
27,이목 끌어보려고 애쓴다.,2
28,잘생긴 얼굴에 좋은 성격에 훌륭한 연기력까지 ㅜㅜ,0
29,들었어. 잘 결정했네. ,0
30,호호호 해외여행 열대지방으로 가야겠네! 모기가 무섭지 않아 흐흐흐,1
31,내레이션. 바꿔주세요. 무슨. 다큐같애요,2
32,기다리고 그리워하는 게…….,0
33,네가 돈을 왜 벌어?,3
34,기다리고 그리워하는 게…….,1
35,와 코리안시리즈 제패의 기운이 엘지를 향해있다,1
36,사장님!!! 이렇게 그냥 가면 어떡해요!! 눈으로 직접 보셨잖아요!!! 그 남자랑 변호사님이랑 결혼하면... 견딜 수 있겠어요?!!,2
37,오래서 갔는데 지진 나서 몰살당하면 너희가 책임질 거야? 책임 질 거냐고?,2
38,엥? 사실상 모리뉴 떠나고 베일 왔는데 기자 먼 게 소리야,2
39,와 코리안시리즈 제패의 기운이 엘지를 향해있다,0
