,sentence,label
0,열심히 응원할게요~,1
1,개죽음 당할 뻔했네,3
2,뭐? 씨….,2
3,열심히 응원할게요~,0
4,"내 동생이야, 사업 잘하면서 잘살고 있지... 왜?",2
5,아는 형님보고 '그것이 알고 싶다'이나 마리텔 보면 되겠네! ㅋㅋㅋㅋ,0
6,메자 미련 많았을 텐데 큰 결단 해줘서 참 고맙습니다.,0
7,삼성 프런트가 의욕적으로 움직이네.,3
8,솔직히. 얼마 안 되는 건 아니죠. 두 분 합치면. 거의 오백만 원 돈이잖아요.,0
9,맞다... 내가 박보검을 각시탈에서 처음 봤었지?…?!,3
10,관상이 나착해요. 말해주자나!!,2
11,그건 그렇고 부사장 왜 그만둬? 또 무슨 사골 쳤는데?,3
12,고맙습니다….*^^*,1
13,과외는 무슨 안 나가?,2
14,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,1
15,"그래, 덕분에 살았어. ……그럼, 한 시간쯤 뒤에 회의실에 찾아와 줘.",3
16,현대 차 사면 안 되겠다,2
17,고맙습니다….*^^*,0
18,이만 갈까요…?,2
19,일이란 그만둘 수는 있어도 끝나지는 않는 거라고.,3
20,술 안 마시고도 그러는 게 더 흉악한 거 아닌가…….,3
21,기각되어야 한다.,2
22,"언제 무슨 일이 일어날지 모르니까 어쩔 수 없어요,",3
23,메자 미련 많았을 텐데 큰 결단 해줘서 참 고맙습니다.,1
24,? // 그런데 지금은 똥 쓰레기지. 혹시나 이 영화 보려는 사람은 어찌하라고,2
25, 카 멋지다,1
26,교장 선생님 비리비리해 보여도 젊었을 때 씨름한 사람이에요. 다치시면 어쩌시려고 그러세요?,3
27,저 짓거리 하느라 대포폰 쓸 수밖에. 법대로 처리하라,2
28,나온 김에 뭐 먹고 들어갈까?,1
29, 재석 오빠^^내년에도 오빠한테 좋은 일만 가득하길 바라요,0
30,감사합니다~,1
31,솔직히. 얼마 안 되는 건 아니죠. 두 분 합치면. 거의 오백만 원 돈이잖아요.,1
32,감사합니다~,0
33,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,0
34, 재석 오빠^^내년에도 오빠한테 좋은 일만 가득하길 바라요,1
35,나온 김에 뭐 먹고 들어갈까?,0
36,약과 조작의 차이?,3
37,아는 형님보고 '그것이 알고 싶다'이나 마리텔 보면 되겠네! ㅋㅋㅋㅋ,1
38,한 가지만 담지 말고 여러 가지. ,2
39, 카 멋지다,0
