,sentence,label
0,걱정하지 마. 금방 들어오겠지.,3
1,저 선수가 저 발로도 골을 넣네요,3
2,대박 좋다 크크크 유지태라니!!! 개대된당크크크ㅋ저번에 전화 연결 실패해서 ? 시무룩했는데 드디어 ㅋㅋㅋㅋ,0
3,어쩔 수 없는 짝퉁국…. 거지 습성이 DNA에 박혀있어.,2
4,자랑하셔도 될 정도의 훌륭한 일을 하신 겁니다,1
5,대박 좋다 크크크 유지태라니!!! 개대된당크크크ㅋ저번에 전화 연결 실패해서 ? 시무룩했는데 드디어 ㅋㅋㅋㅋ,1
6, 배우고 갑니다….,1
7,"……알았어. 그래도, 그 회의는 빨리 시작하는 게 좋겠어.",3
8,부산 살면서 직후까지 얼어버린 건 이번이 처음인거 같네요;;; 0,3
9,나도 슬쩍 말해봤거든? 그런데 네가 여자의 역린을 건드렸다고 사과하기 싫대.,2
10,동공 지진 대박이었음 ㅋㅋ,3
11,노트3 쓰는데 벌써 7이 나온다니. 덜덜덜 아직 쓸만한데…. 신제품이 너무 빨리빨리 나오는 거 아님??,3
12,정부 새끼들 돈으로 줘야 자기들이 처먹는데 실물로 주니 저런 땡깡을 부리지….,2
13,박근혜 죽일 수 있는 방법 좀 알려주라,2
14,야... 너. 뭐야. 나 미행했어?,3
15, 엊그제 학교 들어간 것 같은데….,3
16,"아유, 이게 누구십니까?",3
17,고기 먹고 가세요. 오늘도 많이 준비해 뒀어요.,2
18, 배우고 갑니다….,0
19, 오재원이 뒤풀이할 때 내 속이 다 후련하더라,0
20,군대 까는 옴 랩 부르더니 너도 다를 게 없구나,2
21,마지막 씬에서 향수 뿌리는 거 빵부터 짐 ㅋㅋ,1
22,마지막 씬에서 향수 뿌리는 거 빵부터 짐 ㅋㅋ,0
23,잠이 안 와. ,1
24,수고했습니다.,0
25,마일리지로는 이딴 식의 영화밖에 못보다? 매달 이렇노!!!,2
26,자랑하셔도 될 정도의 훌륭한 일을 하신 겁니다,0
27, 오재원이 뒤풀이할 때 내 속이 다 후련하더라,1
28, 세븐틴이 월드투어를 한다니 그동안 정말 많이 성장한 것 같아서 캐럿으로서 뿌듯하고 자랑스러워요,1
29,말이 필요 없는 두 배우….,0
30,"아침저녁으로 기사 차 타고, 집에 가서 옷 갈아입고, 밥 시켜 먹으면서 뭐가 독립이고 어느 대목이 야생인데?",3
31,수고했습니다.,1
32,팬 해줘서 고맙다는 승관과 뭐가 고맙다는 건지 오히려 내가 항상 고맙고 미안한데!,0
33,돈은 저렇게 쓰는 거야 최순실이야,2
34,잠이 안 와. ,0
35,팬 해줘서 고맙다는 승관과 뭐가 고맙다는 건지 오히려 내가 항상 고맙고 미안한데!,1
36,당연히 대통이 탄핵당하면 대통의 행적도 전면철회해야 하는 거 아니냐,2
37, 세븐틴이 월드투어를 한다니 그동안 정말 많이 성장한 것 같아서 캐럿으로서 뿌듯하고 자랑스러워요,0
38,말이 필요 없는 두 배우….,1
39,삼성은 그놈이 죽도록 미울 거야 SNS 노출이 되는 바람에 2조 원이 날아갔으니 말이지 아무튼 밤길 걸어갈 때 조심하세요,2
