,sentence,label
0, 너무너무 고맙고 사랑하고 응원해요?,1
1,진작에 그러셨어야죠. 흐흐.,3
2,사채업자가 따로 없네!!!,2
3, 진짜 마음이 따듯해지는 드라마입니다.. 힐링 됩니다 ㅜㅜㅜ,1
4,"없기는, 다들 일하러 나갔으니까 없지.",2
5,열심히 응원할게요~,1
6,맥주 대기 중 크크크,0
7,어리바리 번이 왜 뜬금없이 기자회견을 하나 싶었더니 역시나….,2
8,"박찬욱의 변화가 반갑고, 박찬욱의 여전함이 감탄스러웠던 영화. 감독님 사랑해요.",1
9,맥주 대기 중 크크크,1
10, 진짜 마음이 따듯해지는 드라마입니다.. 힐링 됩니다 ㅜㅜㅜ,0
11,3주간 너무 재밌었어요. 1박2일 만세,1
12,교감 선생님하고 같은 집에 사시니까 거긴 안 되고 여기서 작업하시면 될 거예요.,1
13,응? 아니… 뭐 그런 건 아닌데…,3
14,일본은 역시 통수~~ 대박,3
15,순실이가 제일 두려워하는 건….. 전 재산 몰수... 빈털 된 순득 술신 자매가 순댓국집에서 손님한테 술병으로 처맞는 꼴을 봐야 할 텐데..,2
16,내가 고등학교 때본 최고의 영화!!!,1
17,열심히 응원할게요~,0
18,전철 승객 대부분이 직장인들인데 월급쟁이들이 단체행동을 하면 일반 국민들이 모르는 언론에서 발표 안 한 무엇인가가 있지 않을까요,3
19, 너무너무 고맙고 사랑하고 응원해요?,0
20,내가 고등학교 때본 최고의 영화!!!,0
21,이번 겨울 체감온도가 확실히 높아….,3
22,내가 보기엔 50~60만 정도 인 거 같던데 하여튼 엄청 많더라,3
23,"박찬욱의 변화가 반갑고, 박찬욱의 여전함이 감탄스러웠던 영화. 감독님 사랑해요.",0
24,특검 진짜 열심히 일한다,1
25,특검 진짜 열심히 일한다,0
26,해양개발과장님의 우려인가?,3
27,선진국은 저렇게 모든 사람을 배려하지만 미개한 지옥 같은 한국은 수탈하기에만 바쁘다 이거야!! ㅋㅋ,2
28,아니 난.. 진짠 줄 알고….,3
29,일본 닌텐도가 한국의 한 지역의 경제를 살리는구나. 정부도 못 해낸걸,3
30,역시 돈이 있고 봐야 하는 거야 모야,2
31,"김대중, 노무현정권때두 존재하지 않았나?",3
32,3주간 너무 재밌었어요. 1박2일 만세,0
33,?^^,0
34,너무 엉성하다…. 헤니만 튀고….,2
35,?^^,1
36,교감 선생님하고 같은 집에 사시니까 거긴 안 되고 여기서 작업하시면 될 거예요.,0
37,구라구나 거짓말하는 기상청 ㅡ. ㅡ 슈퍼컴은 왜 샀냐?,2
38,묵직한 이야기를 질질 끌고 가는 다소 황당한 스토리 전개. 러닝타임 2시간 중에 1시간 40분 동안 지루함을 느낌….,2
39,1이 훨씬 낫다 -_-;; 뭔가 아주 실망스러워,2
