,sentence,label
0,착하게 보이는데 정말 착하고 선하다,0
1,이색이 완전 양아치네,2
2,손님이 많아서 지루하지도 않고 시간도 금방 가네,1
3,오늘 너무 침착하게 잘 해줬고 너무 아름다웠어요,0
4,음식에 대한 생각도 많이 바뀌었어요.,1
5,오늘 너무 침착하게 잘 해줬고 너무 아름다웠어요,1
6,좀 그렇긴 뭐가….,3
7,오늘? 공개한 1차 모션 포스터를 보니 이건 꼭 봐야 한다는 사명감이 든다. ㅠㅠ,0
8,허허 이게 무슨 일이래 탈삼진 존나 잘 잡았는데,3
9, 요즘 같은 시대에는 인두같이 명군이 계엄령 때리고 다 잡아 처넣어야 하는 데,2
10,한 게 없는 요바마!!!,2
11,손님이 많아서 지루하지도 않고 시간도 금방 가네,0
12, 준혁이 형이 엘지에 오게 된 것은 정말 엘지 팬으로써 대환영이었습니다….,1
13,2002월드컵 이후로 남녀노소를 한 힘으로 모은 건 역대급 대통령이다,3
14,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,1
15,음식에 대한 생각도 많이 바뀌었어요.,0
16,휴대폰 기능 너무 많아도 낭비다. 간단하게 만들어서 싸게 팔아라,2
17,축하합니다~~,0
18,축하합니다~~,1
19,일본은 짱깨신 거 없는데 왜 저러노,3
20,머리끄덩이를 질질 끌고서라도 데리고 왔어야지,2
21,순영 오빠의 21번째 생일을 축하해요!!,0
22,이건 진짜 대단하다.,3
23,고구려가 어마어마 했구나,3
24,"…………그러게. 뭐, 딱히 처음부터 너보고 쏘라 그럴 생각은 없었으니까 불만은 없는데, 아무리 그래도 좀약은 거 아니신지……?",3
25,정녕 국제 킬러가 답인가?,2
26,  김연아 선수 대한민국에 태어나 주셔서 감사합니다.,0
27,오늘? 공개한 1차 모션 포스터를 보니 이건 꼭 봐야 한다는 사명감이 든다. ㅠㅠ,1
28,착하게 보이는데 정말 착하고 선하다,1
29,교무실은 아침부터 에어컨 돌리던데 짜증 나네.,3
30,찌~~~~~~~져 주고 싶다,2
31,헐?? 이뻐졌네 ㅋㅋ,3
32,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,0
33,  김연아 선수 대한민국에 태어나 주셔서 감사합니다.,1
34,"이명박 검찰인 거야, 야당 검찰인 거야?",3
35, 준혁이 형이 엘지에 오게 된 것은 정말 엘지 팬으로써 대환영이었습니다….,0
36,순영 오빠의 21번째 생일을 축하해요!!,1
37,네가 감히 내 오토바이를 팔아? 그리고 또 함정을 파놓고 사람을 유인해? ,2
38,국민의 일류 정치는 삼류 박사모는 종북,2
39,저 돈은 어디서 나온 걸까…. ㅡㅡ,2
