,sentence,label
0,어! 언니 신발 어쨌어?,3
1,기희현 걸 큰 덜덜 개 멋지다 사이다,0
2,와 이쁘다!,1
3,재미나네 ㅋㅋ,0
4,제발 이 평화를 깨지 마시지 왜 또 지랄인지….,2
5,평점조차 주기 싫은…. 쓰레기 우익영화,2
6,나에게 신이 주신 최고의 선물이라고 생각할게.,0
7,대중을 희롱하네! 생긴것도 막 생겨서,2
8,마동석 씨 할 말이 없게 만들 정도로 멋지고 훌륭한 연기에 박수를 보냅니다,0
9,곧 말할 수 있을 것 같아. 나 싫어하지 않는댔어.,3
10,스마트폰 꼭 봐야 편하다. 왜냐 스마트폰은 내 친구니까 스마트폰 하트,0
11,크롬 쓰자 빠르고 좋다,1
12,마동석 씨 할 말이 없게 만들 정도로 멋지고 훌륭한 연기에 박수를 보냅니다,1
13,극장판이었어도 무조건 보러 갔다,0
14, 형은 롤 시로이조 고스트 타고 다니는데 24시간 ?,1
15,박근혜(전직 대통령):내가 뭘 잘못했는데??,2
16, 형은 롤 시로이조 고스트 타고 다니는데 24시간 ?,0
17,나 구경시켜줄 생각 말고 일이나 열심히 해. 팀 들어가면 바쁘다며. ,3
18,으악. 죄송합니다. 잘못했어요!,3
19,알바 인턴 공시생 다 빼면 절반 이상이 중소기업도 취업 못하고 있음,3
20,변호사라는 사람이…. 민주주의도 몰라?!?!?!,3
21,흉터 생길 거 같아. 병원 가봐야 될 거 같은데. ,2
22,우리가 검은 머리 외국인들이나 불법체류자들까지 걱정해줘야 하나,2
23,기희현 걸 큰 덜덜 개 멋지다 사이다,1
24,재미나네 ㅋㅋ,1
25,그래요…. 당신 말 일리 있어요.,2
26,어떻게 아무도 관심이 없다고 미리 정해두는 건데?,3
27,와 이쁘다!,0
28,"뭐 자본주의 비판이나 여성억압에 대한 저항 의식 등 그럴싸한 해석들이 많지만, 공감이 전혀 안 간다. 호텔 소유주의 아들을 여주인공이 왜 죽였을까 보면 그냥 자주 상상하고 무시하는 말한 거 말곤 없다. 그런 거로 죽는다면 한국 재벌, 부자들은 살해당할 듯",2
29,크롬 쓰자 빠르고 좋다,0
30,연기 너무 잘하시네요…. 최고!!^^,1
31,면회도 한 번 안 오구선….,3
32,싸이코 영화도 아니고 도대체 뭐람….,2
33,얘기 안 해서 죄송합니다. 그래도 말하지 않는 편이 더 낫다고 생각했거든요.,3
34,스마트폰 꼭 봐야 편하다. 왜냐 스마트폰은 내 친구니까 스마트폰 하트,1
35,연기 너무 잘하시네요…. 최고!!^^,0
36,나에게 신이 주신 최고의 선물이라고 생각할게.,1
37,경리 렌즈 빼고 눈화장 벗기면 라미란이랑 똑같이 생김,3
38,극장판이었어도 무조건 보러 갔다,1
39,이젠 말도 안 나온다 참,2
