,sentence,label
0,대체 어디서 몰입 해야 하고 공감해야 하는지 모르겠고. 격렬한 전투의 신이 나오는 것도 아니고.. 킬링타임용도 아니고..;; 이 영화 찍어놓고 투자한 만큼 회수는 했을 까요;; 뭐가 명작이고 감동적인지 원;;; 저는 영점 ?;,2
1,  나도 외국에서 응원할게,1
2,솔직히 관심 없지만... 10년 지났다고 ??? 진짜 빠르네,3
3,누가 뭐래도 나한테는 정은지가 최고,0
4,1명당 연봉 1억이란 소리인가? ㄷㄷㄷ,3
5,과연. 이런 식으로 대응을 하니 그렇게 된 거였네요~,1
6,안 나오지 못하게 법 개정한다면서?,2
7,350여 명이 하와이라…. 우와~~~,3
8,강성훈 이재진 잘생겨따!!!,1
9,??항상 응원할게요??,1
10, 대한민국 술독에 빠졌다!!!,3
11,"각자 21살, 20살 생일이네요,!",1
12,"왜 이렇게 가슴이 답답하지? 체했나? 야! 얘가, 얘가. 꼬리 활짝 펴 놓고 뭐 하는 거야?",3
13, 승과군 오늘 공개 카페 왔다 갔죠~,1
14, 그래서 손지환 선수도 좋아해요…….,0
15,교활한 김기춘 구속 수사하라!!,2
16,아 오늘 생일이네요. ㅋㅋ,1
17,과연. 이런 식으로 대응을 하니 그렇게 된 거였네요~,0
18,응.. 맛있네... 진짜 맛있다….,3
19,오래 출연하면 대상 주나요? ? 대상감은 아닌데,3
20,아 오늘 생일이네요. ㅋㅋ,0
21,? ? 그냥 망하는 게 답이다,2
22,뭔 소리야?,3
23,요리조리 빠져나갈 궁리하지 말고 하루빨리 들어와서 조사받자,2
24,강성훈 이재진 잘생겨따!!!,0
25,어. 근데 옷 갈아입을 시간도 없었어?,3
26, 그래서 손지환 선수도 좋아해요…….,1
27,조만간 수조 원 날아가네~~~삼성 힘내라~~,2
28,어서 오세요.  니가 가게에 웬일이야?,3
29,닭 손실에 정신 팔려서 핸드폰 제대로 만들 어겠냐?,2
30,"각자 21살, 20살 생일이네요,!",0
31,박근혜 죽일 수 있는 방법 좀 알려주라,2
32,앞으로 30년을 더 살면... 감사합니다.,0
33,앞으로 30년을 더 살면... 감사합니다.,1
34,중국은 모든 민족의 존경을 받고 모든 민족의 평화를 위해서 모두를 통합하고 서양 세력에 맞서 싸운다는 개 같은 영화. 중국 공산당 선전 영화 찍어서 떼돈 버는 되놈 제기 찬,2
35, 승과군 오늘 공개 카페 왔다 갔죠~,0
36,  나도 외국에서 응원할게,0
37,전재산몰수가 구호로 변해야 합니다!!!,2
38,??항상 응원할게요??,0
39,누가 뭐래도 나한테는 정은지가 최고,1
