,sentence,label
0,멋지다 추진력~~!!,0
1,오빠 왜 화를 내고 그래요! 애가 무서워하잖아요.,2
2,언제부터 정상급 3루수야 크크크,2
3,공부를 잘하셨데요,3
4,피돌기인데 교대하는 형 안 온 데 ><크크크ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
5,근데 제가 살짝 삐치고 눈 흘기면 그걸 엄청나게 좋아해요,1
6,타자도 잘한다는 게 함정….,3
7,이름이~여단 분량 원하시는 분들만 보면 됨. 스토리도 연출도 진행도 하나같이 거지 같고 기성전병임. 원작 후광으로 겨우 이 정도 평점인 듯. 그냥 총체적 난국에 가면 갈수록 심란.,2
8,조정석. . . 연기 너무 잘해요~!!,1
9,새 프로그램을 볼 수 있게 해주셔서 감사해요,1
10,새 프로그램을 볼 수 있게 해주셔서 감사해요,0
11,오늘 너무 감동적이었어요. ㅠㅠ,1
12,그런 게 어딨어? 안 하냐고?,3
13,멋지다 추진력~~!!,1
14,작가+감독+배우 다 열일. ㅠㅠㅠ,1
15,감사합니다. 0,0
16,면허는 어떻게 땄어요? ,3
17,뭘 또 100명씩이나….,3
18, 이건희 아들 아니었음 삼성 평사원이나 취직했겠냐!!!,3
19,진짜 긴급조치 119보다 쓰레기,2
20,대충 어떤 느낌인지는 알 것 같아.,3
21,아직 TV 중계와 사진만  봤지만…. 넘 예뻤어요,0
22,아하……. 정말 무슨 이런 개 같은 때도 있습니까,2
23,광화문으로 끌고 와 공개 처형해야 한다,2
24,슈틸리케는 짜장리거를 너무 과대평가하는 게 문제,2
25,짱개랑 쪽빠리 애들 남에 국가 영토를 자기들 끄라고 하지 좀 마라,2
26,기래 남조선 동무들 잘하고 있으매!,1
27,슈팅이 이전에 붙었던 팀들보다 살짝 강팀들 만나니깐 바로 본색 드러나는 건데….,3
28,조정석. . . 연기 너무 잘해요~!!,0
29,아직 TV 중계와 사진만  봤지만…. 넘 예뻤어요,1
30,오늘 너무 감동적이었어요. ㅠㅠ,0
31,감사합니다. 0,1
32,그 당시 주책바가지라고 생각했던 그 길드 업소가 없다.,3
33,아버지 어디 갔어?,2
34,작가+감독+배우 다 열일. ㅠㅠㅠ,0
35,사실인 거 같은데 논란?!,3
36,기래 남조선 동무들 잘하고 있으매!,0
37,피돌기인데 교대하는 형 안 온 데 ><크크크ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
38,시나리오 연출 연기 어느 것 하나 갖추지 못한 시간이 너무 아까운 억지 싸구려 중국 신파 경극….,2
39,근데 제가 살짝 삐치고 눈 흘기면 그걸 엄청나게 좋아해요,0
