,sentence,label
0,헐!!!!! 충격이다,3
1,영화는 안 보고 포스터만 봐도 1점 주기 아까움,2
2,골 빈 것들 생긴 거 봐라,2
3,갤럭시 써 아이폰 쓰는 매국노들아!,2
4,우리 배는 최고다,1
5,해외 진출이 나이가 걸림돌인데 기아는 100억이라니….,3
6,사람 얼굴 골격이 바뀔 수 있다는 걸 첨 알았다…. ㄷㄷ,3
7,어? 누나 다리는 괜찮아?,3
8,항상 더 쉽고 맛있는 레시피를 연구하시는 모습이 멋있어요~,1
9,이런 그 자기 같은 교육부에들 교육청에들 다 지방교육세는 왜 걷는 거야???,3
10,우리 배는 최고다,0
11, 고게 훨씬 귀엽고 더 어려 보여요 진~짜~,1
12,헐~ 미생 장그래가 상을 못 탔다니,3
13, 새롭게 배우는 것 많네요,1
14,박근혜 씨! 고맙습니다.,0
15,그쪽에서도 찾아보고 있죠?,3
16,"1편에 나왔던 빈 디젤과 미셸 로드리게스 빠지니, 볼 게 없음",2
17, 지금은 아이린!!,1
18, 새롭게 배우는 것 많네요,0
19,글~구 생일 축하 해요~~~^^,0
20,적지만 댓글 남겨주신 분들 감사해요,1
21,업뎃을 해줘야 하지!!,2
22,덜덜 떨 위험하다,3
23, 지금은 아이린!!,0
24, 고게 훨씬 귀엽고 더 어려 보여요 진~짜~,0
25, 아이폰 날씨 앱이 더 믿을만하네,2
26,신데렐라면 유리 구두를 신어야지. 그래야 왕자님이랑 결혼도 하고 행복하게 살 거 아냐. ,3
27,좀 있으면 벤치신세일텐데…. 뭐. 크크 항상 초반엔 잘 몰아넣더니만,2
28,대단하다 이건…….,3
29,박근혜 씨! 고맙습니다.,1
30,감추고 싶은 비밀이 뭘까?,2
31,이미 내려갈 팀을 구해낸 분인데,0
32,더러운 되놈들 다시 찢어져야 해,2
33,항상 더 쉽고 맛있는 레시피를 연구하시는 모습이 멋있어요~,0
34,글~구 생일 축하 해요~~~^^,1
35,적지만 댓글 남겨주신 분들 감사해요,0
36,묘한 느낌?,1
37,이미 내려갈 팀을 구해낸 분인데,1
38,묘한 느낌?,0
39,65세 이상은 투표권 박탈시켜라!,2
