,sentence,label
0,미안하지만 다른 의사가 없어요. 참. 수술하기 전에 마지막으로 물을게요. 개털 어디 숨겼죠?,3
1,"-_, -방송에서만 한껏 부풀린 영화…….",2
2, 원래 명절 지나면 몸무게가 느는데 오히려 줄었어요.,0
3,선수들의 팀워크에 감동했고 성적에 한 번 더 감탄했습니다.,1
4, 원래 명절 지나면 몸무게가 느는데 오히려 줄었어요.,1
5,새누리 지지자들? 벌써 촛불에 떠났다 원진아. 장우야 새누리 자멸만 기다린다. 탈당파들 새로운 정당으로 보수 가치 실현 해주세요,2
6,거짓말하는 기상청.. 하다못해 핑계까지….,2
7,백 선생님 응원합니다….,0
8,설마 늦잠을 잔 건가?,3
9,수고하셨어요. ㅠㅠ,0
10,선수들의 팀워크에 감동했고 성적에 한 번 더 감탄했습니다.,0
11,편하게 다른 거 먹으면 되지.,2
12,여러분들 의견은 어떠신가요?,3
13,보검은 사랑할 수밖에 없는 남자,0
14,미쳤다…. 요즘 왜 그런데..,3
15,매일 나가면 하늘에 엄청나게 큰 목성이 떠 있을 텐데 좀 무서울 듯,3
16,마지막 사진........ ㅎㄷㄷ 이다…….,3
17,박 창조 최순실 다음 너야 발원 崧,2
18,-_- 샤말란 대가리 받아라,2
19,진짜 소다 소 크크크,3
20,보검은 사랑할 수밖에 없는 남자,1
21,3월 내내 멤버들 생일이 없어서 축하금을 오랜만에 써요. ㅠㅠ,0
22,당신 뭐해요?,2
23,두산 6위 뭐야?,3
24,'그것이 알고 싶다' 보는데 이 정도면 소시오패스 아니냐 ㅋㅋㅋ,0
25,우리 인제 그만 자리 옮기죠.,3
26,3월 내내 멤버들 생일이 없어서 축하금을 오랜만에 써요. ㅠㅠ,1
27,'그것이 알고 싶다' 보는데 이 정도면 소시오패스 아니냐 ㅋㅋㅋ,1
28,  요즈음 TV에서 정말 재미있게 잘 보고 있습니다.,0
29, 너무 감격적이었구여….,0
30,계속되는 맛있는 음식 쉽게 할 수 있어서 고마워유!!~~  ㅎㅎ,1
31, 너무 감격적이었구여….,1
32,수고하셨어요. ㅠㅠ,1
33,정말 뻔뻔하기 그지없다 새해 첫날부터 또 국민을 열 받게 했다,2
34,백 선생님 응원합니다….,1
35,계속되는 맛있는 음식 쉽게 할 수 있어서 고마워유!!~~  ㅎㅎ,0
36,  요즈음 TV에서 정말 재미있게 잘 보고 있습니다.,1
37,회사 회식에서 진짜 직장 내 성희롱이 자주 일어나나요?,3
38,"별로,, 오버연기도 별로….",2
39,이 돈은 꼭 줘라……. 아니면신상털이한다…….,2
