,sentence,label
0,? 잘 뽑던데….,3
1,장훈이 형 너무 대단하시다. 감동 ㅠㅠ,1
2,특검 진짜 열심히 일한다,0
3,정말 비디오마저 돈 주고 보고 아깝다…. 최악….,2
4,댓글에 카톡 아이디 남겨주세요. ㄳ,1
5,수시 줄줄이 떨어진 패배자가 무슨 국정을 논하냐,2
6,정준영 빨리 복귀해라 뭐 잘못도 없는데 죄지었냐.,2
7,불편하게 껴있는 아이돌이 출연하지 않아 좋았어요,0
8, 주최 측도 좌익 빨갱이 그대로다.,2
9,댓글에 카톡 아이디 남겨주세요. ㄳ,0
10, 오늘은 하늘이 맑아 감사한 하루.,1
11,힘내세요 힘내세요!!,0
12,장훈이 형 너무 대단하시다. 감동 ㅠㅠ,0
13,힘내세요 힘내세요!!,1
14,불편하게 껴있는 아이돌이 출연하지 않아 좋았어요,1
15,그 선배를 제거하겠다는 뜻이구나.,3
16,안에는 들어가 봤나?,3
17,국민들이 역모를 일으켰다고 생각하는 정신병자,2
18,테니스 한번 치길 땅 갈라지고 벽이 부서지는구나. 1~2점 중놈 한국 영화는 10 점주는 M 창,2
19,얼른 일어나요!,0
20,말도 안 되는 너의 평점을 떨어뜨리기 위해 뭐든 하고 싶구나,2
21,얼른 일어나요!,1
22,"너희 참 대단하다, 응? 나 열 받게 할래, 엉?",3
23,요새 로맨스 드라마 정주행 중인데요,1
24,2월 아니었음...?? 축하드려요!!,3
25,근데 진짜 웃겼어요. ㅋㅋㅋㅋㅋㅋ,0
26,특검 진짜 열심히 일한다,1
27,수십 년 어렵게 쌓아온 노하우들 쉽게 널리 알려주셔서 감사드립니다,1
28,여기는 동물병원이니까 당신 같은 여우도 돌봐줄 수 있어요.,3
29,저거... 남자 아닌가요?…?,3
30,요새 로맨스 드라마 정주행 중인데요,0
31,수십 년 어렵게 쌓아온 노하우들 쉽게 널리 알려주셔서 감사드립니다,0
32,근데 진짜 웃겼어요. ㅋㅋㅋㅋㅋㅋ,1
33,순실이는 엄청나게 퍼주더니…. 개 패드값이네,2
34,"저기, 우선 확실하게 말씀드릴게요. 죄송합니다. 저는 당신의 마음에 보답해 드릴 수 없어요. 게다가 말씀하신 것처럼 조금은 눈치채고 있었어요.",3
35,북핵에 지진에 태풍에 나라가 어수선,3
36,뭐 하자는 영화인지 모르겠다.,2
37, 시리아 생각보다 약한 팀이 아니었다는 건 시리아가 중국 원정에서 보여줬고.,3
38,근대 중국도 역사 왜곡하잖아,2
39, 오늘은 하늘이 맑아 감사한 하루.,0
