,sentence,label
0,이래서 오바마가 멋져!!!,1
1,손님. 뭔가 하고 싶은 말씀이라도 있으신가요?,3
2,와 진짜 이시영 다 잘하네,3
3,어서 오세요. 한 분이신가요?,3
4,키스신 꺅 넘나 설레는 것,0
5,징용 한번 끌려가 봐야 정신 차리지…?,2
6,"내 편지, 왜 답장 안 해줘? 읽기는 읽은 거야?",2
7, 별거 아닌데 이모티콘까지 찍어주시니 괜히 기분이 좋아서 올려봐요. 흐흐,1
8,손에는 안 튀었어요?,3
9,미국인아 미국으로 꺼지세요,2
10,근데 백억 대 드라마인데 아이돌 밀어 넣는 정책은 어디서 나온 거냐.,3
11,대박~~~꼭꼭 본방송만 시청!!!,1
12,메뉴가 풍성해요,1
13,"언니, 그럼 우리 이제 부자야?",0
14,대박~~~꼭꼭 본방송만 시청!!!,0
15,나 말년 휴가 나왔다 복귀하면 제대한다 크크크,1
16,백 주부님 덕에 요리를 어느 정도 할 수가 있어서 감사합니다.,1
17,그리고 LP 종달새의 비상 너무너무 예뻤어요~,1
18,퇴진하겠냐 끌어내려야지,2
19,저 선수가 저 발로도 골을 넣네요,3
20,메뉴가 풍성해요,0
21,너 지금 설마…. 필기 하는 거야?,3
22,난 오늘 이 날씨에 노가다했다 더 할 말이냐?,2
23,"……그래, 그야 뭐 상관없지. 고맙다. 사는 김에 김밥도 추가해 줄게.",1
24,"없기는, 다들 일하러 나갔으니까 없지.",2
25,"……그래, 그야 뭐 상관없지. 고맙다. 사는 김에 김밥도 추가해 줄게.",0
26,그리고 LP 종달새의 비상 너무너무 예뻤어요~,0
27,"일본 작가와 일본 스텝, 일본 제작진들이 한국의 능력 있는 김태균 감독을 매장하네",2
28,백 주부님 덕에 요리를 어느 정도 할 수가 있어서 감사합니다.,0
29,90이면 오래 사셨네,3
30,"언니, 그럼 우리 이제 부자야?",1
31,오늘 좀 늦으신대! 고모가 너희 방에 가서 재워줄까?,2
32,나 말년 휴가 나왔다 복귀하면 제대한다 크크크,0
33,근로기준법에 의거!! 이건 부당해곱니다!!,2
34,아아.. 넌 여기서 막 뛰어다니면 어떡해? ,2
35,이래서 오바마가 멋져!!!,0
36,진짜 군사력은 돈이다. 덜덜,3
37, 별거 아닌데 이모티콘까지 찍어주시니 괜히 기분이 좋아서 올려봐요. 흐흐,0
38,안 봤는데 연예 뉴스 보니까 진짜 충격이네 덜덜,3
39,키스신 꺅 넘나 설레는 것,1
