,sentence,label
0,12시부터 지금까지 받은 손님 11명. 크크크ㅋㅋㅋㅋ,1
1,축하드려요. 잘어울린당,0
2,아.. 그럼 나갈게요. 집에서 봐요. ,2
3,송지효가 눈 해주고 김종국이 발해줘서 다른 애들 조지는 건 진짜 절었다 ㅠㅠ,0
4, 연예인 맞나? ㅎ,3
5,옛날부터 하고 싶었던 붕어빵 장사해보고 싶네요!!!.,1
6,송지효가 눈 해주고 김종국이 발해줘서 다른 애들 조지는 건 진짜 절었다 ㅠㅠ,1
7,축하드려요. 잘어울린당,1
8,결국 시간이 흘러서 기다리고 기다리던 전역 날이 왔네요. ㅜㅜ,1
9,몹시 빙하고 뭐거니 새끼 굶어 죽게 놔둘 것임 알아서 잘 하세요 몹시 사랑해♥크크크,0
10,정말 세상에는 많은 정신이상자가 있음을 깨닫게 된다.,3
11,불편하게 껴있는 아이돌이 출연하지 않아 좋았어요,0
12, 저도 방금 서명했어요,0
13,"……뭐, 부정할 수는 없지.",2
14,"그럼, 혼자 무인도나 가지 그랬어요…?",3
15,중학교 때부터 15년 가까이 친한 친구가 다음 달에 결혼을 합니다.,3
16,몹시 빙하고 뭐거니 새끼 굶어 죽게 놔둘 것임 알아서 잘 하세요 몹시 사랑해♥크크크,1
17, 케네디가는 학교에서 예배를 없애서 다 사고로 몰락했다는데 그게 말이 되는 소리냐,3
18,진심 재미없는데 너무 평점 높아서 화남;,2
19,결국 시간이 흘러서 기다리고 기다리던 전역 날이 왔네요. ㅜㅜ,0
20, 저도 방금 서명했어요,1
21,기술적으로도 아직도 해체해서 다시 완벽히 돌려놓는 게 어려운데 해체를 한다고?,3
22,워낙 위대해서. 하하하~ 아버지 건배~,2
23,도깨비 진짜 재밌어요,1
24,로비가 있었으면 좋겠어. 현관문 열면 집 다 보이지 않게….,3
25,칼은 방통위부터 정리 하는 게 순서가 먼저인 뜻~!!,2
26,12시부터 지금까지 받은 손님 11명. 크크크ㅋㅋㅋㅋ,0
27,리포터 다 좋은데 왜 이름이 새누리당이냐?,3
28,도깨비 진짜 재밌어요,0
29,불편하게 껴있는 아이돌이 출연하지 않아 좋았어요,1
30,대한민국과 일본이 힘을 합하여 북한을 괴멸시킵시다.,2
31,오늘도 웃음 꽃피는 하루예요!,0
32,형제는 용감했다…….,3
33,우리나라는 전라도 놈들만 잘 감시하면 안전할 듯~,2
34,십자인대요. 끊어져서 접합은 했는데 또 운동하면 다리 영영 못 쓴대요.,3
35,오늘도 웃음 꽃피는 하루예요!,1
36,옛날부터 하고 싶었던 붕어빵 장사해보고 싶네요!!!.,0
37,충성심?? 개나 줘버려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅌㅋ,2
38,짱깨들은 땅덩어리와 인구 아니면 남는 게 없다,2
39,늙은이가. 쳐준 던 지. 벽에 똥칠하고. 쳐살던지. 왜놈은. 개 쪽 바리인 것이지. 일없습니다!!! 6씨널 놈,2
