,sentence,label
0,유인 나 정도면 저승사자도 반할만하지,1
1,전 lg 와 선수들 글구 울 재현 오빠를 믿습니다!!!,1
2,하정우 사진 엄청 늙어 보이네….,3
3,유인 나 정도면 저승사자도 반할만하지,0
4, 정신 나간 미친것,2
5,매일 TV 코미디프로에서만 보다가 여기 와서 재석이 형이 쓴 글들을 보니 정말 팬들을 위하고 누구보다도 열심히 노력하시는 것 같아 정말 멋있어 보이네요,1
6,전 lg 와 선수들 글구 울 재현 오빠를 믿습니다!!!,0
7,저는 그런 놈이 아닙니다. 저는 그냥 그 벽에 대고 오줌만 쌌습니다.,2
8,당황하니 전라도 사투리 크크크,1
9,군바리는 정말 너무 싫다,2
10,"아, 네. 정말 감사합니다. 다섯 시쯤 갈게요.",3
11,나…. 잊어버리면 안 돼.,2
12,매일 TV 코미디프로에서만 보다가 여기 와서 재석이 형이 쓴 글들을 보니 정말 팬들을 위하고 누구보다도 열심히 노력하시는 것 같아 정말 멋있어 보이네요,0
13,나도 별로,2
14,당황하니 전라도 사투리 크크크,0
15,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,0
16,유지현 옛날 달리기 실력이 나왔으면../~!유지현 형 홧팅,0
17,솔직히 남자친구한테 말은 안 하지만 고마운 게 참 많다….,0
18,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,1
19,선수자원이 풍부하니 조금만 감독에게 개겨도 그냥 국대서 퇴출이네,3
20,됐어. 우리 회사는. 미혼은 안 받아. 고객들이 이혼한 사람들이라 좀 드세….,3
21,거기서 쓰레기 처리하게 해라 쓰레기들이지 말고 면상 공개해라,2
22,왜 이래요.,3
23, 시발 욕을 안 할 수가 없다….,2
24,아. 소시 그만 좀 해라 진짜.,2
25,저는 전자공학을 전공했고 컴퓨터 게임 동아리에서도 활동했습니다. 그래서 업계에서 지명도가 높은 이 회사가 저와 잘 맞는다고 생각했습니다.,3
26,유지현 옛날 달리기 실력이 나왔으면../~!유지현 형 홧팅,1
27,CNN 시청 중입니다. 클린턴 190대 트럼프 186으로 나오네요,3
28,오지 마라 해라. 싹수없는 놈들 대사관 비우고 다 철수시켜라.,2
29,보성이 동생 존경합니다……. 소아암 환자를 돌보는 당신 아름답습니다….,0
30,"제주에서 만난 거…. 내가 말 못한 건…. 그게…. 뭐라고 해야 할지 모르겠지만, 너무 많이 시간이 흐른 다음이라…. 그런데, 자기가 생각하는 거,",3
31, 이히히.......  어제 무한도전 너무 재밌게 봤어요,1
32,솔직히 남자친구한테 말은 안 하지만 고마운 게 참 많다….,1
33,전 오늘 여기 처음 와서 하나도 몰라요.,3
34,그동안 마음 상하게 해서 죄송합니다. 앞으로 는 제가 정말 잘할게요.,3
35,정한 오빠 생일을 진심으로 축하해요,1
36,보성이 동생 존경합니다……. 소아암 환자를 돌보는 당신 아름답습니다….,1
37,정한 오빠 생일을 진심으로 축하해요,0
38, 이히히.......  어제 무한도전 너무 재밌게 봤어요,0
39,꺼져주세요!,2
