,sentence,label
0,특검팀 잘하고 계십니다. 힘내세요~,1
1,게임에는 관심 없어,0
2,대한민국에서 김종민 ?,0
3,욕과 정치질로 더러워진 국내 힙합을 비와이가 정화하는 거 같다.,3
4,이제는 폐지가 답이네,2
5,미군 핵잠수함이었기 때문에 은폐하려 했다는 건가?,3
6,학교에서 보여줬다가 맞아 죽을 뻔 했다,2
7,여기 비즈니스에서는 술 달라는 대로 다 주나요?,3
8,정말 정말 고마워요,1
9,아닙니다.,3
10,그것도 같은 위치에….,3
11, 무기징역 받아도 싸네.. ㅡㅡ,2
12,요리 프로그램이 한 다음 날은 우리 집 메뉴가 풍성해집니다.,1
13,"즐겁게, 재미있게 배우겠습니다.",1
14,이승엽은 안티가 없는 선수다 대단……. ㄷㄷ,3
15,정말 정말 고마워요,0
16,요리 프로그램이 한 다음 날은 우리 집 메뉴가 풍성해집니다.,0
17,토트넘 현기 수준 날강도들이네….,2
18,딸의 사진들을 정리하다가 모아보았어요…. ㅎㅎ,0
19,대한민국에서 김종민 ?,1
20,부패한 로마노프 왕조를 기리는 뭣 같은 영화... 온몸으로 항거했던 러시아 민중들이 그저 폭도냐,2
21,"뭐…… 이만큼 부추겨 오시면 어쩔 수 없네요~. 그 제안은 나름대로 매력적이기도 하고요……. 게다가, 반 애들한테 뒤에서 비웃음 사는 것도 싫고요…… 선배한테 넘어가 드릴게요.",0
22,경상도에 천벌을~ 경상도에 천벌을~,2
23,노트북 쳐들고 가서 자리 차지하고 뭐 하는 짓이냐,2
24, 답해 주시기 바랍니다~!,1
25,저기 옷방 있잖아.,3
26,오늘 드디어 태극기가 촛불을 눌렀다!!!~~~,0
27, 답해 주시기 바랍니다~!,0
28,나라를 팔아먹다니….,3
29,"즐겁게, 재미있게 배우겠습니다.",0
30,"그래, 늦었다. 엄만 들어가 볼 테니까 든든한 거 사 먹고~",2
31,"노예, 거지창조과학부",2
32,딸의 사진들을 정리하다가 모아보았어요…. ㅎㅎ,1
33,차림새가 영락없는 한국인이라면 설마 등산복?,3
34,"뭐…… 이만큼 부추겨 오시면 어쩔 수 없네요~. 그 제안은 나름대로 매력적이기도 하고요……. 게다가, 반 애들한테 뒤에서 비웃음 사는 것도 싫고요…… 선배한테 넘어가 드릴게요.",1
35,나도 보고 싶어.,2
36,특검팀 잘하고 계십니다. 힘내세요~,0
37,게임에는 관심 없어,1
38,오늘 드디어 태극기가 촛불을 눌렀다!!!~~~,1
39,그건 별로 수업하고 관련된 질문이 아닌 것 같은데요?,3
