,sentence,label
0,지칠 때 김연아 씨 경기 보면서 힐링 많이 받고 있어요 ㅠㅠ 멋져,0
1,공유 연기는 진짜 미쳤닼ㅋㅋ박력키스에서 절절한 연기까지,0
2,아니 ㅋㅋ 근데 전기세 걱정돼서 에어컨도 못 틀면 몇십만 원짜리 하는 그거 왜 선거임?,2
3,메시 메시….,0
4,1명당 연봉 1억이란 소리인가? ㄷㄷㄷ,3
5,메시 메시….,1
6,멀리 캐나다에서 백 선생님의 조리법을 보고 따라 하고 있습니다.,1
7, 해도 해도 방송이 이러다가 어린아이 굶겨 죽이는 것을 협박으로 자백을 받자고요?,3
8,보고도 믿어지질 않네! 한국에서 저런 일이~!!,3
9,그렇지만…. 그건 일종의 정신적 학대 아녜요?,2
10,고향 친구로서 매우 박 감독님이 자랑스럽습니다.,0
11,스웨덴에서 일어난 강간 라이브방송사건 보면 어느정도이해는됨….,3
12, 생일 너무 축하해요,0
13,집밥 덕분에 잘 먹고 잘살고 있습니다.,1
14,도라에몽 펀치 갈기기 전에 좋은 말로 할 때 내려와라. 진짜,2
15,"블랙베리는……. 하, 아닙니다….",2
16,아.. 재미없다고 여자 친구가 짜증 내서 싸웠다 -ㅁ-,2
17,개 지리겠다 존 멋~~~♥♥♥본방송만 시청해야지,0
18,편집된 부분에 그런 내용이 있었네요,3
19,특히 마지막에 연아 선수가 눈을 질끔 감았을 때 안아 양 고생이나 한이 미스사이공의 음악과 혼연일체 된 듯 해서 이제껏 그 어떤 프로그램보다 더 감동적이었어요,0
20,방통윈지 뭔지 하는 일이 뭐냐,2
21,스트레스 해소 되라고요. 울적하고 답답한 맘을 이기는 데는 찐빵 반죽만 한 게 없거든요. ,2
22,공유 연기는 진짜 미쳤닼ㅋㅋ박력키스에서 절절한 연기까지,1
23,특히 마지막에 연아 선수가 눈을 질끔 감았을 때 안아 양 고생이나 한이 미스사이공의 음악과 혼연일체 된 듯 해서 이제껏 그 어떤 프로그램보다 더 감동적이었어요,1
24,고향 친구로서 매우 박 감독님이 자랑스럽습니다.,1
25,가.,3
26,평론가들 딱 보니깐 별점 대충 그냥 높게 준거네. 크크크 아니면 평론가 평점보다 네티즌 평점이 더 높을 리가 없어 크크크,2
27,"제발 판에다가 김치남, 된장남 이런 글 좀 안올렸으면;….",2
28,개 지리겠다 존 멋~~~♥♥♥본방송만 시청해야지,1
29,윤아 연기 잘하고 이쁘고 매력 있어~~!,1
30,지칠 때 김연아 씨 경기 보면서 힐링 많이 받고 있어요 ㅠㅠ 멋져,1
31,이게 무슨 국제적 개망신인가?,2
32,멀리 캐나다에서 백 선생님의 조리법을 보고 따라 하고 있습니다.,0
33,집밥 덕분에 잘 먹고 잘살고 있습니다.,0
34,안 봤는데 연예 뉴스 보니까 진짜 충격이네 덜덜,3
35, 생일 너무 축하해요,1
36,윤아 연기 잘하고 이쁘고 매력 있어~~!,0
37,으아… 네.,3
38,이젠 고등어 탓도 하네 크크크 고고 크크크,3
39,생긴 건 개 귀요미인데 성격은 개지. 뢀맞구만,3
