,sentence,label
0,이세영 노래 진짜 잘한다.,0
1,유부녀 축하합니다 ^^,1
2,잠이 안 와. ,1
3,"…싫어서 찬 건 아닌 모양인데, 네 사연 같은 건 관심도 없고 알고 싶지도 않지만, 찼으면 그걸로 끝내. 보아하니 저 여자는 마음 다 접은 것 같은데.",2
4,잠이 안 와. ,0
5,특검 화이팅♡♡♡,0
6,대상 받을 자격도 없음,2
7,나야 뭐- 암튼- 여전하더구먼.,2
8,유부녀 축하합니다 ^^,0
9,"그런데 여자들은 부킹하면 ""오늘 친구 생일이라 왔어요. 오늘 처음 와봤어요"" 등등 왜 구라쳐요??",3
10,"게임 방 가서 미친 듯 클릭해서 대기 4,600명 뚫고 성공",1
11,짱깨나 섬 짱깨나 같은 나란데 왜 구분 짓냐,3
12,몹시 잘생겼네! 미친;,3
13,이민호 씨는 장면마다 다른 색감의 연기를 보여주네요.,3
14,13번 받아도 전혀 부족함이 없고 오천 만이 인정한 진정한 대상입니다,0
15,아니 뭐 한두 번도 아니고 그냥 최고라는 이미지 그 자체 아닌가?,1
16,봉들에 처음 우리만 아는 월드 스타 ㅋ,1
17,맞아요!!! 주차장 옆으로 배수로가 있어요.,3
18,개신교 존나 싫음,2
19,지훈아... 노래들 너무 좋다.,0
20,…저번부터 생각했는데 넌 약간 포인트를 잘못 잡는 거 같아.,2
21,세월호 이제 자로 땜에 망했다 허튼짓을 해서 ~~,3
22,우선 축구부 주장이 아니라는 점이 마이너스 10점.,0
23,광복절인 것도 모를 듯 빡 대가리….,2
24,최순실 진짜 뻔뻔하고 역겹다,2
25,13번 받아도 전혀 부족함이 없고 오천 만이 인정한 진정한 대상입니다,1
26,"게임 방 가서 미친 듯 클릭해서 대기 4,600명 뚫고 성공",0
27,fa 성공한 유일한 선수가 아닌가 싶다 장원준,3
28,봉들에 처음 우리만 아는 월드 스타 ㅋ,0
29,알았어 인마,2
30,사실인걸.,3
31,몇 년 동안 본 거 중에 가장 최악이다. 한국영화여서 창피하다….,2
32,일이 있었습니다.,2
33,자리 비우고 어디 갔어?!,3
34,아니 뭐 한두 번도 아니고 그냥 최고라는 이미지 그 자체 아닌가?,0
35,특검 화이팅♡♡♡,1
36,지훈아... 노래들 너무 좋다.,1
37, 교복에 신어도 그다지 안 이상하지?,3
38,우선 축구부 주장이 아니라는 점이 마이너스 10점.,1
39,이세영 노래 진짜 잘한다.,1
