,sentence,label
0, 그것이 촛불의 힘이다.,1
1,지루해….,2
2,소음 때문에 현실성 없음,2
3,이 건은 또 어느 재단이냐.,3
4,팬 카페 여러분도 주말 잘 보냈지요,0
5,혹시 모유 수유 중에 엄마가 음식을 잘 가리지못하고먹었을때아가들이분수토를할수있나요?,3
6,우리나라에서라면 촛불집회에 국정원 선거 개입. 부정선거?,3
7,그리고 조언 좀 해 주세요.,1
8,현빈도 카톡을 하나요,3
9,아침부터 신병 훈련 강화한다는 뉴스 기사 뜬 거 읽고허걱! 어떡해,3
10,털 많은 귀여운 애라 그래도 이쁘고 귀엽지 크크크,0
11,제일 실망스러운 일본 영화,2
12,왠지 선생님의 존재는 위로가 되네요. 대충 살아도 괜찮을 것 같아요.,0
13,제목 외국영화 따라 한 게 너무 꼴 보기 싫다,2
14,정신 나간 놈 큰 사고 아닌 걸 감사히 여겨라. 멍청한인간아,2
15, 트윗 지금 봤는데 너무 예뻐….,0
16,털 많은 귀여운 애라 그래도 이쁘고 귀엽지 크크크,1
17,W의 이종석은 대상 받을 만 했음... 강철이 받은 거지,1
18,유라야... 그 많은 돈으로 좀 이뻐지기나 하지 그랬냐….,2
19, 그것이 촛불의 힘이다.,0
20,세상에서 가장 멋있다.,0
21,야…,2
22,없나? 없을 수도 있겠네. ,0
23, 트윗 지금 봤는데 너무 예뻐….,1
24,지금까지도 많이 기다렸습니다만.,1
25,그리고 조언 좀 해 주세요.,0
26,도둑놈들…….,2
27,그거 아냐 야구자의 30% 가 한국인이고 교토 야쿠,3
28,지금까지도 많이 기다렸습니다만.,0
29,"웬만한 사람은 평생 만져보지도 못할 금액을 기부했다는 것도 대단하지만 6년간 꾸준히 해왔다는 게 더 대단하고, 봉사활동까지 해왔다는 게 더 놀랍다.",3
30,W의 이종석은 대상 받을 만 했음... 강철이 받은 거지,0
31,팬 카페 여러분도 주말 잘 보냈지요,1
32, 저거 호구처럼 보여?,3
33,세금을 깎아 내라 양아치들아,2
34,조금만…. 조금만….,3
35,왠지 선생님의 존재는 위로가 되네요. 대충 살아도 괜찮을 것 같아요.,1
36,체크 아웃 하기 전에 온천 수영장 안 가실래요? 여기 물 좋다던데.,3
37,없나? 없을 수도 있겠네. ,1
38,세상에서 가장 멋있다.,1
39,올해도 털리면 답이 없다.,2
