,sentence,label
0,순실아 국민들은 왜 너를 못 박았을까,2
1,"이 드라마를 통해 발견한 사실, 수영 연기 잘한다, 이선빈 예쁘다, 마동석 귀엽다.",1
2,정말? 누요???,3
3,그래요…?,3
4,그렇긴 한데…. 학교 홍보물 찍었다가 누가 보기라도 하면 어떡해?,3
5,원주율. 크크,0
6,준플레이오프 출전 미리 축하드립니다….,0
7,야 김혜수·이재훈. 여기에 김희원 등 조연들도 대박 지드래곤은 무도 씻어서 맨 이니 새로울 것도 진짜 영화다.,1
8,기대했던 것보다 무섭지도 않고 별로네요.,2
9,"수, 수업 종 치는 바람에 무승부로 끝났습니다! ",3
10,어째 시기가 그렇지.?,3
11,준플레이오프 출전 미리 축하드립니다….,1
12,24억이면 현역 메이저리거 싸도 될 금액이네! 나 참….,3
13,"제목과 좀 생뚱맞지만, ㅎㅎ",1
14,귀가따뜻핼. ㅎㅎ,0
15, 지금은 아이린!!,0
16,"근데 댜오위다오는 일부는 일본 땅이고, 일부는 중국 땅으로 알고 있었는데….",3
17,유망주 딱지 떼기 쉽지 않은 엘지인데 그래도 이왕 가는 거 꼭 열심히 해서 풀타임 1군에서 활약하길 기대할게‥ㄷ,1
18, 금번 사태에 많은 걱정 감사드립니다,0
19,"이 드라마를 통해 발견한 사실, 수영 연기 잘한다, 이선빈 예쁘다, 마동석 귀엽다.",0
20,그래……? 알겠어.,1
21,유망주 딱지 떼기 쉽지 않은 엘지인데 그래도 이왕 가는 거 꼭 열심히 해서 풀타임 1군에서 활약하길 기대할게‥ㄷ,0
22,기상청 대단하다 정말!!!,2
23,한심하다!!!,2
24,지루해 죽는 줄 알았다.,2
25,앞으로 MBC는 그런 식으로 급하게 마무리하려면 중계 하지 마라.,2
26,내 글 삭제당했다.,2
27,원주율. 크크,1
28,"제목과 좀 생뚱맞지만, ㅎㅎ",0
29, 지금은 아이린!!,1
30,"개막 장의 끝판왕 드라마 오로라 공주인데 무슨 별점을 주라는 건지? 별점 zero, 임성한 작가의 글로 제작된 드라마는 때려죽여도 안 볼 건데 개콘의 시청률의 제왕은 웃기기라도 하지, 오로라 공주는 여태까지 본 드라마 중에 최악 중에 최악, MBC도 욕 나옴",2
31,이 정신 나간 놈은 왜 또 기어 나와서 주둥이 나불거리나?,2
32,"나는 진짜 옆으로 자거나 그러면 샐까 봐 일자로 꼿꼿이 천장 보고 자는데 내 친구는 옆으로도 자더라고,",3
33, 금번 사태에 많은 걱정 감사드립니다,1
34,땅콩 하나면 돼 나는.,3
35,계란 시발 익지도 않는데 시도하다가 망한 듯,2
36,야 김혜수·이재훈. 여기에 김희원 등 조연들도 대박 지드래곤은 무도 씻어서 맨 이니 새로울 것도 진짜 영화다.,0
37,주 40시간 근무???,3
38,그래……? 알겠어.,0
39,귀가따뜻핼. ㅎㅎ,1
