,sentence,label
0,"이 정돈 괜찮아. 정면으로 상대랑 부딪치는 네 그런 점, 난 흉내도 못 내고， 싫어하진 않거든.",3
1,이 정도면 손실이 단두대가 아니라 탱크로 밀어버려야 하는 거 아니냐?,2
2,도둑놈~,2
3,"우리 손주 덕분에 이런 데를 다 와보고, 할미가 호강하네.",0
4,간에 들어와 보니 ? 쓴 글이 많아서 기분이 너무 좋아요….^^,1
5,네? 애요? 말도 안 돼요!!! 제가 무슨!!!  아… 애는 없어요. 당연히 없죠.,1
6,"8,000명 ?; 하고 크기도 대륙 스케일 남다르다 ?;",3
7,보안 손님이 산타클로스인가? 몰래 와서 주사만 놓고 사라지게 크크크,2
8,"우리 손주 덕분에 이런 데를 다 와보고, 할미가 호강하네.",1
9, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,0
10,오늘 못 보면 영영 못 볼인지도 몰라.,2
11,예전에 이런 글 볼 때 그냥 웃으면서 봤는데 실화였어! 대박,3
12,김수현 완전 팬인데 위에 사진 유승준인 줄~~나만 그렇게 보이나?,3
13,이거 주려고 온 거야? ,3
14,간에 들어와 보니 ? 쓴 글이 많아서 기분이 너무 좋아요….^^,0
15,나는 백종원 님 요리도 보지만 하시는 일을 쉽게 널리 알려서 많은 이들이 스스로 경계하던 일을 나도 한번?,0
16,꾸준히 준비했다니 메이저 가서 이 악물고 열심히 해서 좋은 활약 하길 바란다. 화이팅!,0
17,김래원 박신혜 신의 한 수 궁합이 드라마 끌고 왔다 너무 감사해요,1
18,내려와!,2
19,내가 뭘?!!,3
20,네? 애요? 말도 안 돼요!!! 제가 무슨!!!  아… 애는 없어요. 당연히 없죠.,0
21,집밥 덕분에 잘 먹고 잘살고 있습니다.,1
22,예능에서 활동하시는 모습 보면 재미있고 보기 좋아요이상민화이팅!!!,1
23,진짜 궁금하네….,3
24,별 한 개도 아까운 쓰레기 영화... 짜증 나,2
25,꾸준히 준비했다니 메이저 가서 이 악물고 열심히 해서 좋은 활약 하길 바란다. 화이팅!,1
26,마취가 잘 안 됐으니까 버둥대지 못하게 팔다리를 묶어야죠.,3
27,김래원 박신혜 신의 한 수 궁합이 드라마 끌고 왔다 너무 감사해요,0
28,집밥 덕분에 잘 먹고 잘살고 있습니다.,0
29,정말 정신 나갔네! ㅡㅡ,2
30,나는 백종원 님 요리도 보지만 하시는 일을 쉽게 널리 알려서 많은 이들이 스스로 경계하던 일을 나도 한번?,1
31,야 우리 엄마가 체할 리가 없지.,3
32,예능에서 활동하시는 모습 보면 재미있고 보기 좋아요이상민화이팅!!!,0
33,그게 오히려 깔끔하다는 생각도 엘리트 여러분 그동안 감사했어요^^마니 배웠습니다♥,0
34,그게 오히려 깔끔하다는 생각도 엘리트 여러분 그동안 감사했어요^^마니 배웠습니다♥,1
35,문화재청 놈들의 손에서 문화재는 문화재가 아니라 화재일 뿐이다.,2
36, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,1
37,남편 있는 여자였어. 털어버리자.,3
38,"언니, 나 낼모레 생일인데 뭐 없어? ",2
39,에이미하고 같이 평생 감옥에 살도록 해야 한다,2
