,sentence,label
0,"언니, 그럼 우리 이제 부자야?",0
1,엠비시 사랑합니다♡♡♡♡깨,1
2,수박이 아니고? 그밖에는?,2
3,신한 슬기자 민 예쁘세요,0
4,배신자들.,2
5,응. 왜?,3
6,안녕하세요~ 박보검입니다~^^♡,1
7,그거야 당황스러운 질문이었을 테니까요. 보통 목적지가 있어서 버스를 타는 거잖아요.,3
8,임창정같이 생겼네?,3
9, 생신 축하합니다~,1
10,입덧을 그렇게 일찍 시작하나? 아직 임신 5주밖에 안 됐는데? ,2
11,1회 본 사람이 추천해줘서 2회 봤는데 재밌던데요. ㅎㅎ 구름이랑 여행용 가방 둘 다 보려고요,1
12,신한 슬기자 민 예쁘세요,1
13,흥미를 유발하지 못하는 허술한 이야기와 두렵지 않은 전개로 시간이 아깝군,2
14,수고 많으셨습니다.,3
15,정말 양상문 감독 인정 안 할 수가 없네요.,0
16,슈팅이 이전에 붙었던 팀들보다 살짝 강팀들 만나니깐 바로 본색 드러나는 건데….,3
17,오늘 갑자기 아침에 아가가 그르렁그르렁 하네요,3
18,정말 양상문 감독 인정 안 할 수가 없네요.,1
19,에이 양아치 년 퉤퉤~~~이경재 변호사 너도 마찬가지야.,2
20,국내 할랄 단지 반대합니다.,2
21,일제강점기 때 한반도 역사 날조하려고 광개토대왕비도 훼손한 게 쪽발이들인데 크크크,2
22, 생신 축하합니다~,0
23,"네, 요샌 그게 유행이에요.",1
24, 정말 철면피에 철면(입) 구네 ㅋㅋ,3
25, 진짜 존 멋 겉멋,1
26,1회 본 사람이 추천해줘서 2회 봤는데 재밌던데요. ㅎㅎ 구름이랑 여행용 가방 둘 다 보려고요,0
27,항상 쓰레기 기자들이 문제를 만들지…….,2
28,아니요~,3
29,엠비시 사랑합니다♡♡♡♡깨,0
30,"언니, 그럼 우리 이제 부자야?",1
31,처음부터 둘만 있으면 어색할 수도 있는데 같이 가주시면 안 돼요?,1
32,대통령 죄가 커 온 나라가 혼란스러운 것,2
33, 진짜 존 멋 겉멋,0
34,자격 박탈하고 엄벌에 처해야 된다,2
35,처음부터 둘만 있으면 어색할 수도 있는데 같이 가주시면 안 돼요?,0
36,"아, 아니……. 그, 뭐냐. 아마 괜찮을 테니 신경 안 써도 돼.",3
37,15일씩이나 후들후들,3
38,"네, 요샌 그게 유행이에요.",0
39,안녕하세요~ 박보검입니다~^^♡,0
