,sentence,label
0,와 진짜 왜 이렇게 구려 보이냐 크크크,3
1, 무척 이쁘네요~,0
2,파고다 스타 벼락치기 신청해서 받았네요,0
3,파고다 스타 벼락치기 신청해서 받았네요,1
4,제발 저런 짓 좀 하지 맙시다,2
5,왜 깜빡해?,2
6,해킹한 사람 실명 밝히고 처벌하자 사생활 침해는 범죄다.,2
7,잔말 말고 따라와!,1
8, 전무후무한 챔피언스 리그 100골을 곧 라이브로 볼 생각하니 정말 영광이다.,0
9, 전무후무한 챔피언스 리그 100골을 곧 라이브로 볼 생각하니 정말 영광이다.,1
10,에이 진짜!,3
11,너는 어떡할래?,1
12,세금 받아 처먹으려고 일반인들 못 타게 하는 거지 뭐 다른 이유가 있겠소 그 많은 세금으로 다 뭐하여?,2
13,어머님들 표정이 진짜 재밌었음. 진짜 리얼 표정 흐흐흐,0
14,국가를 위해 순국하신 경찰과 군인분들께 머리 숙여 감사의 말씀을 드립니다.,0
15, 한국 여성과 결혼하는 백인 남자가 찐따라고? ㅋㅋ,3
16,연출 시나리오 연기 등등 소재를 제외한 어느 것 하나 멍청하지 않은 것이 없는 영화감독은 이런 영화를 만들어냈다는 자괴감이 들 법하지만 더 무서운 사실은 북미에서의 흥행에 힘입어 2편까지 만들어졌다는 것…. 근 몇 년간 최악!! 이선 호크가 아깝다,2
17,신진님이 스승이라 해 주며 따뜻함이 느껴지는 사람 김종민 씨 축하드립니다.^^,0
18, 무척 이쁘네요~,1
19,박 대통령 지지자 제품은 안 사 먹는다,2
20,잔말 말고 따라와!,0
21,담뱃값을 올리기 전에 이걸 먼저 했었어야 되는 거 아니냐?,2
22,이만수가 대단하다. 정말 ㄷ ㅇ ㅇ ㅇ ㄴ,3
23,95억 ㅋ,3
24,신진님이 스승이라 해 주며 따뜻함이 느껴지는 사람 김종민 씨 축하드립니다.^^,1
25,"아, 같이 가.",0
26,돈 많으니 결혼 2번 하네,3
27,이혼 결정 과정이. 결코 쉬운 일이 아니라는 걸 잘 알 텐데요….,2
28,"아, 같이 가.",1
29,오늘 뭘 발표한다는 거지,3
30,너는 어떡할래?,0
31,어머님들 표정이 진짜 재밌었음. 진짜 리얼 표정 흐흐흐,1
32,국가를 위해 순국하신 경찰과 군인분들께 머리 숙여 감사의 말씀을 드립니다.,1
33,혹시 전입신고는 해놨어요?,3
34,"남 아니고, 친구거든? 부자들 사전엔 친구나 우정 뭐 그런 단어는 안 키우나 봐?",3
35,너무 멋지고 훌륭합니다.,0
36,너무 멋지고 훌륭합니다.,1
37,어제 정말 충격받았습니다.,3
38,변호사 통해 이혼하셨습니까?,2
39,시속 30이 하이패스냐? 학교 앞 속도면서.. 이름이나 바꾸던가?,2
