,sentence,label
0,백 선생님 요리 정말 재미있어요.,1
1,그래. 가서 잘 자고. 음.. 내일은 굉장히 즐거운 일이 일어나는 날? 알지?,0
2,뻔한 스토리 + 재미없음 비디오 가게에 가져다 놓을 가치도 없다.,2
3,그 와중에 남자는 안 들어가 있네,3
4,차우찬 가지고 쥐래 반을 좀 너무하지 않냐 크크크,1
5,"미안, 기다렸지.",3
6,나오고 진짜 집중 안 된다,2
7,욕은 찰지게 아주 완벽히 잘함 욕만 잘함 나머진 미국식 문화와 패러디로 뭔 소리 하는 지 몰겠음 10점 주는 사람은 미국 살거나 살지도 않으면서 아메리칸 드림 이란 허황한 허세를 품고 살아가는 속물 한국 여자 놈. 사만다는 예뻤다 끝,2
8,다른 증상들은 다 있는데 배 통증이 너무 없어요,3
9,이런 상태 오기 전 물러나야 하는 게 정상 아닌가??,2
10,망해라 임권택작품들.,2
11,25년. 덜덜덜 짱이다,3
12,하여튼. 남 탓 한 습관은 여전해. 엎어진 김에 쉬어 간다고. 이참에 어디 절이라도 들어가서 맘 다스려. 차분하게 시도 좀 쓰고.,2
13,국민들의 분노가 세월호 가족들의 피눈물이 당신 자신의 손으로 그 눈을 후벼파게 될 것이다!!!,2
14,"아냐! 그건, 나 이제 그쪽하고 상관없어…! 그리고, 그 사람도 더 국정원일 안 하고!",3
15,그래도 소비자를 배신하지 않아 감사합니다,0
16,진짜 연기 개발 해. 크크크,1
17,진짜 연기 개발 해. 크크크,0
18,많이 배우고 있습니다.!!!,0
19,카테고리 물건이네! 진짜,3
20,앞으로도 저 좀 가르쳐 주세요. 부탁이에요 네?,1
21,앞으로도 저 좀 가르쳐 주세요. 부탁이에요 네?,0
22,와 진짜 화가 나네요,2
23,여자주인 팔뚝이랑 근육질 가슴 보소,3
24,그래도 소비자를 배신하지 않아 감사합니다,1
25,여기 왜 와 있어?,3
26,그래. 가서 잘 자고. 음.. 내일은 굉장히 즐거운 일이 일어나는 날? 알지?,1
27,엄마랑 아버지가 같아요?,3
28,3주간 너무 재밌었어요. 1박2일 만세,1
29,3주간 너무 재밌었어요. 1박2일 만세,0
30,민노총 시위보고 시위란 게 무조건 폭력이 동반되는 줄 알았네요…. 그래서 시위 근처 가지도 않았고요…. 그러나 이번 촛불 집회 보니 평화 시위로도 우리 의견 충분히 표출할 수 있겠네요…. 저도 참여하겠습니다….,0
31,손실 닫고 가는 파란 집 삼청동서 효자동주민센터 까지 행진했으면,1
32,목숨 걸고 관심받고 싶지 않다,2
33,백 선생님 요리 정말 재미있어요.,0
34,보는 내내 어리둥절; 왕따는 안 나가 아니라 관람객이었다.,2
35,차우찬 가지고 쥐래 반을 좀 너무하지 않냐 크크크,0
36,"안 뒤집어지고 멀쩡하니까, 너 학교나 일찍 일찍 다녀!",3
37,손실 닫고 가는 파란 집 삼청동서 효자동주민센터 까지 행진했으면,0
38,민노총 시위보고 시위란 게 무조건 폭력이 동반되는 줄 알았네요…. 그래서 시위 근처 가지도 않았고요…. 그러나 이번 촛불 집회 보니 평화 시위로도 우리 의견 충분히 표출할 수 있겠네요…. 저도 참여하겠습니다….,1
39,많이 배우고 있습니다.!!!,1
