,sentence,label
0,여기 악플들 허위사실유포 죄로 캡처 pdf 따서 소속사에 메일 보낼 거니 계속하세요~,2
1,언제 영웅본색 연출인지 현실성 제로인 영화,2
2,"그거 다 애정 결핍이야. 자기 스스로 자길 사랑 안 해주니까 몸이 알아서 음식으로 대신 채우려고 그렇게 폭식하게 되는 거라고, 적당히 먹고, 적당히 움직이고, 적당히 싸고.. 응? ",3
3,아무리 재미없는 영화라도 만든 사람들을 위한 최소한의 배려는 해라- 1점이 뭐냐 3점 줍니다,2
4,네 맞아요. 같은 아이예요. 그런데 이게 어떻게….,3
5,멋지세요~,1
6,대단하다 이건…….,3
7,아니 애 아빠는 어디 간 거야!!!,3
8,영화가 현실로….,3
9,조현아 정의선 이해욱 재벌 갑질의 끝판왕 격인 얘들 세 명도 이 집안 갑질엔 뼈도 못 추린다는 거 덜덜덜,3
10,원표 너를 믿었건만. 끝까지 한숨만 나오는 정말 시간 아까운 졸작. 원표의 미소초이스,2
11,3연속 맹활약 나만 3연속 맹수로 봤냐,3
12, 그럼 오빠 오늘 하루도 행복하게 지내쇼~♥,0
13,너무 멋졌어.,0
14,드디어 영화 제5원소 같은 교통 시대가 열리겠구먼 ㅋㅋ,1
15,이게 전부 다 감독 탓이다….,2
16,"어떤 놈인지 참 비위도 좋다…. 저런걸, 으휴….",3
17,참석 안 해서 안 줄줄 알았는데 역시 청룡,0
18,"칼로리의 소비가 쉬워진다…즉, 살 빠지는 거야?",2
19,참석 안 해서 안 줄줄 알았는데 역시 청룡,1
20,아예 밥도 먹여주지.,2
21,그대도 얼마 남지 않았구려 ㅋ,0
22,저런 것들이 국회의원이라니 범죄자 빨리 안 잡아가고 뭐하나,2
23,멋지세요~,0
24, 둔화(데프콘형님 패러디^^)에 팀~!!,0
25, 둔화(데프콘형님 패러디^^)에 팀~!!,1
26,연합뉴스가 웬일이야???,3
27, 그럼 오빠 오늘 하루도 행복하게 지내쇼~♥,1
28,류제국 오늘 지렸다…. ㅠㅠㅠㅠㅠㅠ,0
29,썩은 새누리당 뿌리 뽑자!,2
30,류제국 오늘 지렸다…. ㅠㅠㅠㅠㅠㅠ,1
31,착하고 열심히 하는 게 다른 자질보다 백번 낫다,0
32,태블릿이나 설명하시죠?,2
33,그대도 얼마 남지 않았구려 ㅋ,1
34,"그동안 요리법 공개 등 감사를 드리며…. 서민, 자취생 등 간단히, 영양을 고려한 요리 부탁드립니다.",0
35,드디어 영화 제5원소 같은 교통 시대가 열리겠구먼 ㅋㅋ,0
36,착하고 열심히 하는 게 다른 자질보다 백번 낫다,1
37,너무 멋졌어.,1
38,"그동안 요리법 공개 등 감사를 드리며…. 서민, 자취생 등 간단히, 영양을 고려한 요리 부탁드립니다.",1
39,저 남자친구 있는데….,3
