,sentence,label
0,민주주의!!,0
1, 아니 애초에 일본이랑 한 외교에서 속 시원하게 해결한 일이 있었나?,2
2,정말 행복하세요^^,1
3,난자 내시 자식 입을 짓~~~어 ~~버리고 싶다,2
4,하…. 그날 분명 뭐 일 이하나 있었는데…. 이런…. 하…. 어떻게 제사를 생각을 못 하고..,2
5,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,1
6,아까 누나 뜀틀 너무 잘 뛰어서 저 충격받았잖아요.,1
7,두 팀 다 팬인 사람으로선 너무나 고마운 시간^^,1
8,수고 많으셨어요!!!,1
9,이게 대체 무슨 내용 이야;;,2
10,시간여행 하는 ? 때문에 고민에 빠진 개 특검.,2
11,여기저기 다들 미쳐 돌아가는 세상이군…….,2
12,  당신의 노력과 열정….,0
13,정말로 부럽고 존경스럽습니다,1
14,"네, 오늘 날씨가 따뜻할 것 같아서 입어 봤어요.",3
15,"최악의 영화,",2
16,3명 사망 중국 선방했네,3
17,수고 많으셨어요!!!,0
18,정말 행복하세요^^,0
19,  당신의 노력과 열정….,1
20,슼) 엘지가 4위 가져가네! ㅊㅋ 우린 이제 끝났어.,3
21, 세계평화???,3
22,예쁜 장예원 아나운서 많이 축하드려요 ^^♡,1
23,너무 구식으로 웃기려고 함. 보는 내내 지겨움,2
24,특검팀 잘하고 계십니다. 힘내세요~,0
25, 밀린 인세 89만 원을 받았다고?,3
26,민주주의!!,1
27,예쁜 장예원 아나운서 많이 축하드려요 ^^♡,0
28,특검팀 잘하고 계십니다. 힘내세요~,1
29,맞다... 내가 박보검을 각시탈에서 처음 봤었지?…?!,3
30,제가 확실하게 처리할게요.,2
31,버티지 말고 그냥 넘어가세요. 어차피 다~ 넘어가게 돼 있거든요. ,3
32,진짜 소다 소 크크크,3
33,이제 영국 침몰만이 남았다!,2
34,두 팀 다 팬인 사람으로선 너무나 고마운 시간^^,0
35,아까 누나 뜀틀 너무 잘 뛰어서 저 충격받았잖아요.,0
36,헐…. 게임에서만 보던 오 간도;;,3
37,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,0
38,정말로 부럽고 존경스럽습니다,0
39,은근슬쩍 양세형은 머냐??,3
